"","x"
"2659","GATA2"
"2660","ARID3B"
"2661","ZBTB18"
"2662","C14orf28"
"2663","LBX2"
"2664","CDC42EP4"
"2665","WDR97"
"2666","ZNF154"
"2667","R3HDM2"
"2668","ZNF784"
"2669","C14orf119"
"2670","SSC5D"
"2671","DCTPP1"
"2672","ZADH2"
"2673","SEPTIN1"
"2674","TDRP"
"2675","CCDC66"
"2676","ZNF571"
"2677","MIGA1"
"2678","MB21D2"
"2679","PPA1"
"2680","GREM2"
"2681","D2HGDH"
"2682","OXTR"
"2683","ST20"
"2684","PITPNB"
"2685","BBS12"
"2686","ZFP82"
"2687","LSMEM1"
"2688","NQO1"
"2689","CHRM2"
"2690","F2R"
"2691","NPM1"
"2692","DHTKD1"
"2693","POLR2A"
"2694","TLCD5"
"2695","FRAT2"
"2696","LRRC75A"
"2697","AATK"
"2698","RNF135"
"2699","SGSH"
"2700","MAB21L2"
"2701","TNFSF15"
"2702","PHLDA2"
"2703","ZBTB20"
"2704","COPG1"
"2705","RELL1"
"2706","SLC35C1"
"2707","RNF41"
"2708","ZNF101"
"2709","ADO"
"2710","COA4"
"2711","PRKAG1"
"2712","RTKN2"
"2713","GET1"
"2714","TSEN54"
"2715","MRPS16"
"2716","RAD51B"
"2717","LDOC1"
"2718","EXT1"
"2719","ATP6AP2"
"2720","BACE2"
"2721","UBE2E2"
"2722","C8orf33"
"2723","C1S"
"2724","CLN8"
"2725","PLCXD1"
"2726","NXPH4"
"2727","EXOC7"
"2728","BGN"
"2729","FAM104B"
"2730","MXRA7"
"2731","ADI1"
"2732","ACTL10"
"2733","NTM"
"2734","TSKU"
"2735","ANXA2"
"2736","HOXB4"
"2737","PAQR7"
"2738","PAPPA"
"2739","CRIP2"
"2740","ACBD3"
"2741","ALG12"
"2742","ZNF721"
"2743","C11orf54"
"2744","CEP63"
"2745","SPATA13"
"2746","PYCR1"
"2747","SLC8A1"
"2748","SLC25A21"
"2749","AFMID"
"2750","GAS6"
"2751","TMEM119"
"2752","SMDT1"
"2753","RUVBL2"
"2754","NPIPA1"
"2755","SF3A3"
"2756","MEX3B"
"2757","UTP11"
"2758","SFXN4"
"2759","HMCES"
"2760","GPR1"
"2761","RFLNB"
"2762","TRIM52"
"2763","CMTM4"
"2764","CBX6"
"2765","TBL3"
"2766","ZNF703"
"2767","KIRREL1"
"2768","TOB2"
"2769","TTC32"
"2770","KMT5A"
"2771","SMTN"
"2772","COA3"
"2773","ST6GALNAC3"
"2774","CRELD2"
"2775","UBE2F"
"2776","H2AC20"
"2777","POU6F1"
"2778","ACTRT3"
"2779","WDR27"
"2780","DUSP8"
"2781","XPOT"
"2782","ZNF93"
"2783","SMIM10"
"2784","ARMCX2"
"2785","H1-10"
"2786","IMMP2L"
"2787","FMNL1"
"2788","NDUFA6"
"2789","TMEM121"
"2790","SIVA1"
"2791","BRF1"
"2792","SEMA4B"
"2793","NELFA"
"2794","ADSS1"
"2795","FAM43A"
"2796","DDX51"
"2797","SIGIRR"
"2798","TCEAL9"
"2799","PRPF39"
"2800","CDNF"
"2801","CCDC137"
"2802","GAS2L1"
"2803","MAPK11"
"2804","SP140L"
"2805","MRPL30"
"2806","METTL7A"
"2807","FAM174B"
"2808","TMEM179B"
"2809","ROR1"
"2810","BRCC3"
"2811","TLCD2"
"2812","LSAMP"
"2813","OLFML2A"
"2814","PCGF3"
"2815","NDUFA4L2"
"2816","MYBL1"
"2817","MOSMO"
"2818","MORF4L1"
"2819","DMWD"
"2820","SLC52A2"
"2821","PCYT2"
"2822","BCAP31"
"2823","DNAH14"
"2824","TRIM69"
"2825","KLHDC8B"
"2826","PTCH1"
"2827","ZNF529"
"2828","C15orf41"
"2829","GSAP"
"2830","C2orf76"
"2831","POLR3C"
"2832","POLR1D"
"2833","MRTFB"
"2834","ZNF17"
"2835","TOR3A"
"2836","NAP1L3"
"2837","BACE1"
"2838","THBS2"
"2839","RXRA"
"2840","NUDT17"
"2841","ZNF75D"
"2842","KRT10"
"2843","BTN3A2"
"2844","C5orf38"
"2845","CEACAM19"
"2846","UBE2H"
"2847","ZFP91"
"2848","LYRM7"
"2849","HYAL3"
"2850","ZSCAN30"
"2851","TRABD2A"
"2852","TMEM17"
"2853","ZNF395"
"2854","PPARA"
"2855","AL162231.1"
"2856","SESTD1"
"2857","FNBP1"
"2858","DYNC2H1"
"2859","RSBN1L"
"2860","WDR86"
"2861","EPOR"
"2862","MAGI2"
"2863","C11orf96"
"2864","COL4A1"
"2865","HSPA14"
"2866","VMAC"
"2867","B3GLCT"
"2868","SPRY4"
"2869","TCEA1"
"2870","SEMA4D"
"2871","FANCM"
"2872","TMEM220"
"2873","EIF4EBP1"
"2874","CYHR1"
"2875","COL14A1"
"2876","MORN2"
"2877","S100A3"
"2878","ARL4C"
"2879","AGRN"
"2880","ZNF626"
"2881","COMMD6"
"2882","HES4"
"2883","ZNF559"
"2884","H2AX"
"2885","C19orf54"
"2886","CCDC9B"
"2887","CLN3"
"2888","ASAH2"
"2889","SUMO2"
"2890","RTL6"
"2891","S100A16"
"2892","UROS"
"2893","SPRED3"
"2894","SLX4"
"2895","FBF1"
"2896","FAM120AOS"
"2897","ALKBH2"
"2898","APOD"
"2899","SF3B3"
"2900","PLAC9"
"2901","BTBD8"
"2902","C15orf61"
"2903","KAZN"
"2904","SLC35E2B"
"2905","C8orf76"
"2906","BLOC1S2"
"2907","IL1RAP"
"2908","ZNF699"
"2909","CCDC189"
"2910","SPATS2L"
"2911","ZNF79"
"2912","ACADSB"
"2913","ZNF107"
"2914","PPIA"
"2915","ZNF471"
"2916","ZNF836"
"2917","IARS1"
"2918","CD55"
"2919","NTNG2"
"2920","NUDT11"
"2921","ASB13"
"2922","EPHB4"
"2923","NPIPB15"
"2924","MYL6B"
"2925","SLC6A9"
"2926","AFAP1"
"2927","NACA"
"2928","BORCS6"
"2929","MAN2A2"
"2930","ZNF846"
"2931","RABL6"
"2932","ERI2"
"2933","AMZ2"
"2934","S100A2"
"2935","STRN3"
"2936","ZNF239"
"2937","MVB12B"
"2938","ADA"
"2939","SCN8A"
"2940","PDLIM7"
"2941","FLNA"
"2942","CASP4"
"2943","AP2A1"
"2944","FUT11"
"2945","LAGE3"
"2946","WDR5B"
"2947","WDR45"
"2948","ZSCAN26"
"2949","ARRDC1"
"2950","PGAP1"
"2951","SRC"
"2952","ZNF682"
"2953","PCNX3"
"2954","ABCB8"
"2955","NOL4L"
"2956","SLC22A4"
"2957","GTF2E2"
"2958","SYNGAP1"
"2959","FITM2"
"2960","ZNF655"
"2961","UAP1L1"
"2962","ZNF675"
"2963","HTT"
"2964","VEPH1"
"2965","SLC2A10"
"2966","SIPA1L1"
"2967","TTC30A"
"2968","PIGN"
"2969","HHLA3"
"2970","BCO2"
"2971","ENTPD6"
"2972","CPLANE1"
"2973","ZNF841"
"2974","MFAP5"
"2975","EOLA1"
"2976","CDC42SE1"
"2977","PDCD1LG2"
"2978","SPTAN1"
"2979","NMB"
"2980","FAM114A1"
"2981","ZNF81"
"2982","ATAD3A"
"2983","ZNF44"
"2984","GPAA1"
"2985","MYO1C"
"2986","MEIG1"
"2987","ADH5"
"2988","ZNF677"
"2989","PLCG2"
"2990","ZNF71"
"2991","MPZL1"
"2992","MBP"
"2993","IRAK4"
"2994","MRPL42"
"2995","ENTPD7"
"2996","ZNF667"
"2997","GRK6"
"2998","HIBCH"
"2999","ZNF544"
"3000","TMEM229B"
"3001","SOWAHC"
"3002","ZNF770"
"3003","HMGN5"
"3004","MAN1A2"
"3005","SVIP"
"3006","ZNF334"
"3007","HSD17B11"
"3008","FKBP1C"
"3009","TMEM116"
"3010","ZNF813"
"3011","GFPT1"
"3012","TCAF1"
"3013","ZNF480"
"3014","ZNF587"
"3015","TPM2"
"3016","ZNF808"
"3017","ATL1"
"3018","ZNF789"
"3019","BAZ1A"
"3020","NCOA6"
"3021","STK39"
"3022","TUSC1"
"3023","CEP290"
"3024","ANKRD13B"
"3025","ECI2"
"3026","UNC13B"
"3027","LDB1"
"3028","APCDD1L"
"3029","CNOT7"
"3030","ALPK2"
"3031","LRIG2"
"3032","PNP"
"3033","CHAMP1"
"3034","HMGN2"
"3035","ZNF277"
"3036","KTI12"
"3037","CES1"
"3038","RUSC2"
"3039","FICD"
"3040","OSTC"
"3041","TSEN15"
"3042","LTN1"
"3043","GRK5"
"3044","DCAF12"
"3045","SHISA4"
"3046","TOP1"
"3047","C1orf174"
"3048","SPOUT1"
"3049","APRT"
"3050","CCDC167"
"3051","DMD"
"3052","MFAP3L"
"3053","TGM2"
"3054","ARMCX6"
"3055","EFCAB2"
"3056","COX20"
"3057","CHML"
"3058","TATDN3"
"3059","C1orf53"
"3060","FAM229B"
"3061","FANK1"
"3062","PCMTD2"
"3063","ZDHHC18"
"3064","DAXX"
"3065","TCEA3"
"3066","HSD17B8"
"3067","BRD2"
"3068","PSMB8"
"3069","PBX2"
"3070","DXO"
"3071","LAYN"
"3072","NEU1"
"3073","HSPA1B"
"3074","HSPA1A"
"3075","LY6G5C"
"3076","BAG6"
"3077","ZNF814"
"3078","HLA-C"
"3079","DHX16"
"3080","MRPS18B"
"3081","HLA-E"
"3082","RANBP17"
"3083","MROH6"
"3084","ATXN2"
"3085","MZT1"
"3086","ZNF783"
"3087","C12orf73"
"3088","TRIQK"
"3089","E2F4"
"3090","MUC12"
"3091","SAMD9"
"3092","ETFRF1"
"3093","CYS1"
"3094","NYNRIN"
"3095","TMEM191C"
"3096","ATP10A"
"3097","RAB12"
"3098","HLA-A"
"3099","METTL6"
"3100","GPX3"
"3101","ZNF611"
"3102","DENND1B"
"3103","SFT2D2"
"3104","ZNF254"
"3105","CRIP1"
"3106","TRIM59"
"3107","MLLT11"
"3108","CCDC183"
"3109","MXD3"
"3110","ARHGAP19"
"3111","HAUS7"
"3112","LCAT"
"3113","SIPA1"
"3114","ARL2"
"3115","RBMXL1"
"3116","DNAJC9"
"3117","C8orf82"
"3118","LBH"
"3119","GTF2H4"
"3120","EMP2"
"3121","PPM1N"
"3122","SLC23A3"
"3123","LTB4R"
"3124","ITGA1"
"3125","ZNF90"
"3126","GANC"
"3127","REPIN1"
"3128","SMIM7"
"3129","ARL16"
"3130","ALG3"
"3131","C17orf67"
"3132","MBLAC1"
"3133","HAUS3"
"3134","BBIP1"
"3135","PPME1"
"3136","HNRNPUL2"
"3137","PHB2"
"3138","GOLGA8B"
"3139","DDX3X"
"3140","VPS16"
"3141","MYL5"
"3142","TNFRSF25"
"3143","CKLF"
"3144","TENM3"
"3145","FAM228B"
"3146","VAMP2"
"3147","FANCG"
"3148","AP4M1"
"3149","CEBPD"
"3150","NPTXR"
"3151","SLC12A8"
"3152","APOL6"
"3153","FADS3"
"3154","UBA52"
"3155","PPT2"
"3156","EXOSC6"
"3157","NDUFAF8"
"3158","PLEKHM1"
"3159","ZNF469"
"3160","ERCC6"
"3161","PIGBOS1"
"3162","TEX22"
"3163","HSBP1L1"
"3164","SCAMP4"
"3165","FAM174C"
"3166","C2orf92"
"3167","TAPBP"
"3168","SMIM26"
"3169","AJM1"
"3170","UQCRHL"
"3171","JRK"
"3172","C12orf75"
"3173","PPP1R3E"
"3174","ZNF853"
"3175","B3GNT9"
"3176","RGL2"
"3177","C10orf143"
"3178","TMEM250"
"3179","CASTOR3"
"3180","NME1"
"3181","TNFSF12"
"3182","APOBEC3G"
"3183","WBP1"
"3184","PSMB9"
"3185","COX19"
"3186","PPIL3"
"3187","AC244197.3"
"3188","ARPC1A"
"3189","PLEKHO2"
"3190","PISD"
"3191","PI4KA"
"3192","STMP1"
"3193","EFNA4"
"3194","NPIPB5"
"3195","TMEM141"
"3196","IFITM10"
"3197","ETV5"
"3198","SCARF2"
"3199","PTCHD4"
"3200","ZNF585B"
"3201","H2AJ"
"3202","PGAM5"
"3203","ABHD14A"
"3204","HAUS5"
"3205","TMED7-TICAM2"
"3206","FOXD1"
"3207","PCDHA12"
"3208","C8orf88"
"3209","CCDC71L"
"3210","TRNP1"
"3211","NACA2"
"3212","CLDN23"
"3213","PINX1"
"3214","MEX3A"
"3215","BORCS8"
"3216","EBLN2"
"3217","POLR2M"
"3218","MTRNR2L8"
"3219","CTSO"
"3220","DNAAF4"
"3221","SMIM3"
"3222","ZNF225"
"3223","ZNF350"
"3224","ZNF253"
"3225","ZNF625"
"3226","INAFM1"
"3227","MAP1LC3B2"
"3228","CHURC1"
"3229","TUBB3"
"3230","BLOC1S5-TXNDC5"
"3231","ZHX1-C8orf76"
"3232","THTPA"
"3233","C16orf95"
"3234","CCPG1"
"3235","C15orf65"
"3236","AC233723.1"
"3237","GTF2I"
"3238","DYNLL2"
"3239","RBM8A"
"3240","SEC22B"
"3241","TXNIP"
"3242","AC005702.1"
"3243","FDX2"
"3244","TMEM185A"
"3245","SLC25A53"
"3246","NCBP2AS2"
"3247","RASL10B"
"3248","MMP28"
"3249","LIX1L"
"3250","ANKRD34A"
"3251","GTF2H5"
"3252","NUDT3"
"3253","ZNHIT3"
"3254","NATD1"
"3255","PANO1"
"3256","FCGBP"
"3257","DUSP14"
"3258","UHRF1"
"3259","TADA2A"
"3260","H4C5"
"3261","F8A1"
"3262","PCGF2"
"3263","DHRS11"
"3264","MRM1"
"3265","TSTD3"
"3266","AL157392.5"
"3267","HSPA14.1"
"3268","AC015802.6"
"3269","EEF1AKMT4"
"3270","AC114490.3"
"3271","AL049629.2"
"3272","BX255925.3"
"3273","ZNF883"
"3274","AC087721.2"
"3275","AC008770.4"
"3276","AL445524.2"
"3277","C8orf44"
