"","x"
"2663","RNASEH1"
"2664","TLN2"
"2665","ZNF217"
"2666","SCG2"
"2667","PPIH"
"2668","SYNPO"
"2669","RAB33B"
"2670","CYCS"
"2671","SNTB1"
"2672","TEFM"
"2673","CEBPB"
"2674","PAIP1"
"2675","NEGR1"
"2676","CERS6"
"2677","TP53RK"
"2678","BPGM"
"2679","SUCLG2"
"2680","RCAN2"
"2681","MCRIP2"
"2682","ARNT2"
"2683","PRSS27"
"2684","FGGY"
"2685","AFF1"
"2686","SMPDL3A"
"2687","EFEMP2"
"2688","CORO1B"
"2689","CFL1"
"2690","TMCC1"
"2691","NAA16"
"2692","DCP2"
"2693","CES2"
"2694","EGFL7"
"2695","NBEA"
"2696","RNASEH2C"
"2697","ANKRD13D"
"2698","SH3RF3"
"2699","DCAKD"
"2700","EVC2"
"2701","TRMT112"
"2702","ESRRA"
"2703","RHOD"
"2704","MTX1"
"2705","PARP14"
"2706","MFSD4B"
"2707","IQCB1"
"2708","GPR137"
"2709","PPP1R3B"
"2710","TRIB1"
"2711","ARV1"
"2712","EHBP1L1"
"2713","THAP2"
"2714","PPP1R14B"
"2715","SMARCC1"
"2716","CSPG4"
"2717","CHD2"
"2718","CCDC106"
"2719","LRFN4"
"2720","SLC19A1"
"2721","PSMD1"
"2722","SUSD5"
"2723","TOMM20"
"2724","STAT5B"
"2725","RNF213"
"2726","PLK3"
"2727","RBM4B"
"2728","HOXB2"
"2729","C1QTNF1"
"2730","MARCHF3"
"2731","SWSAP1"
"2732","XXYLT1"
"2733","UBXN2A"
"2734","CEP19"
"2735","KLHL15"
"2736","CTSF"
"2737","MSRB3"
"2738","C16orf91"
"2739","FAM174A"
"2740","PRPF8"
"2741","ADCY6"
"2742","PITPNA"
"2743","ZWILCH"
"2744","C12orf76"
"2745","PELI3"
"2746","MRPL11"
"2747","IL20RB"
"2748","AKIRIN1"
"2749","MSL2"
"2750","SLC29A2"
"2751","RESF1"
"2752","FGFBP3"
"2753","NR1D2"
"2754","FAM241A"
"2755","HRAS"
"2756","SRP72"
"2757","CEP135"
"2758","BTC"
"2759","CNIH2"
"2760","RSRC1"
"2761","MICOS13"
"2762","KLC2"
"2763","CHST2"
"2764","PDIK1L"
"2765","PACS1"
"2766","SH3BP5L"
"2767","PSMD2"
"2768","FAM131A"
"2769","DCTN2"
"2770","CTDSP2"
"2771","CKAP5"
"2772","CENPS"
"2773","PHYKPL"
"2774","LSM1"
"2775","NRIP3"
"2776","PTPN2"
"2777","SCUBE2"
"2778","EIF1AD"
"2779","CCDC14"
"2780","DRAP1"
"2781","UCP2"
"2782","C11orf68"
"2783","RAB6A"
"2784","FOSL1"
"2785","SUGCT"
"2786","CCDC85B"
"2787","RMI2"
"2788","B3GNTL1"
"2789","SLC35E3"
"2790","SWI5"
"2791","ARL4D"
"2792","ORAI3"
"2793","NUPR1"
"2794","SSNA1"
"2795","SPHK1"
"2796","MYPOP"
"2797","ZNF404"
"2798","RTTN"
"2799","ANAPC2"
"2800","COX8A"
"2801","ZSCAN2"
"2802","RNPEP"
"2803","DMRTA1"
"2804","KCMF1"
"2805","DNAJC30"
"2806","SPRYD4"
"2807","VPS37D"
"2808","WDR25"
"2809","PLAAT3"
"2810","B3GNT5"
"2811","FOXL1"
"2812","FOXC2"
"2813","CCDC121"
"2814","BASP1"
"2815","METRNL"
"2816","WSB2"
"2817","SOX11"
"2818","PNMA1"
"2819","THAP4"
"2820","MTHFR"
"2821","DEAF1"
"2822","SIX5"
"2823","ZDHHC13"
"2824","SLC38A9"
"2825","WDR73"
"2826","EPS8L2"
"2827","CHD9"
"2828","PAWR"
"2829","SLC25A22"
"2830","RABEP2"
"2831","C18orf32"
"2832","GBA"
"2833","THAP5"
"2834","CRACR2B"
"2835","SUMO4"
"2836","CD151"
"2837","NECTIN3"
"2838","ANXA2R"
"2839","SVBP"
"2840","CCDC184"
"2841","ZBTB41"
"2842","UBE2N"
"2843","ARL6IP6"
"2844","ZNF354C"
"2845","DPY19L2"
"2846","LRRC75B"
"2847","BOLA1"
"2848","PDE4DIP"
"2849","ZNF518B"
"2850","LCORL"
"2851","PARD6G"
"2852","POGLUT3"
"2853","PLEC"
"2854","ZNF543"
"2855","WDR6"
"2856","ZNF354B"
"2857","NT5DC1"
"2858","COX14"
"2859","P4HTM"
"2860","CTXN1"
"2861","SLC25A20"
"2862","CA8"
"2863","EPM2AIP1"
"2864","CTNNBIP1"
"2865","GTPBP6"
"2866","CSRNP3"
"2867","DHFR2"
"2868","COX5A"
"2869","FAM219B"
"2870","CPNE7"
"2871","C5orf46"
"2872","MPI"
"2873","RFLNA"
"2874","EXOSC4"
"2875","ZBTB7A"
"2876","RMI1"
"2877","CTC1"
"2878","SELENOW"
"2879","EIF3K"
"2880","MRFAP1L1"
"2881","SNX18"
"2882","C3orf38"
"2883","RRS1"
"2884","RCC2"
"2885","PER1"
"2886","FUCA1"
"2887","LDLRAD3"
"2888","SMCO3"
"2889","FAM156B"
"2890","GATA2"
"2891","ARID3B"
"2892","ZBTB18"
"2893","C14orf28"
"2894","LBX2"
"2895","CDC42EP4"
"2896","LACC1"
"2897","SERTAD2"
"2898","ZNF154"
"2899","R3HDM2"
"2900","ZNF784"
"2901","C14orf119"
"2902","SSC5D"
"2903","DCTPP1"
"2904","TSHZ1"
"2905","ZADH2"
"2906","SEPTIN1"
"2907","TDRP"
"2908","CCDC66"
"2909","C11orf71"
"2910","ZNF571"
"2911","MIGA1"
"2912","MB21D2"
"2913","PPA1"
"2914","GREM2"
"2915","D2HGDH"
"2916","OXTR"
"2917","ST20"
"2918","PITPNB"
"2919","TCEAL8"
"2920","BBS12"
"2921","ZFP82"
"2922","NQO1"
"2923","CHRM2"
"2924","F2R"
"2925","NPM1"
"2926","DHTKD1"
"2927","POLR2A"
"2928","TLCD5"
"2929","FRAT2"
"2930","LRRC75A"
"2931","AATK"
"2932","RNF135"
"2933","SGSH"
"2934","MAB21L2"
"2935","PHLDA2"
"2936","ZBTB20"
"2937","SIAH2"
"2938","COPG1"
"2939","RELL1"
"2940","SLC35C1"
"2941","RNF41"
"2942","ZNF101"
"2943","ADO"
"2944","COA4"
"2945","PRKAG1"
"2946","RTKN2"
"2947","GET1"
"2948","NOP10"
"2949","IST1"
"2950","TSEN54"
"2951","MRPS16"
"2952","RAD51B"
"2953","LDOC1"
"2954","EXT1"
"2955","ATP6AP2"
"2956","BACE2"
"2957","UBE2E2"
"2958","B4GALNT4"
"2959","FBXL6"
"2960","C1S"
"2961","CLN8"
"2962","PLCXD1"
"2963","NXPH4"
"2964","EXOC7"
"2965","BGN"
"2966","FAM104B"
"2967","MXRA7"
"2968","ADI1"
"2969","ACTL10"
"2970","TSPAN10"
"2971","NTM"
"2972","TSKU"
"2973","ANXA2"
"2974","PAQR7"
"2975","PAPPA"
"2976","CRIP2"
"2977","ACBD3"
"2978","ALG12"
"2979","ZNF721"
"2980","C11orf54"
"2981","CEP63"
"2982","SPATA13"
"2983","PYCR1"
"2984","SLC8A1"
"2985","SLC25A21"
"2986","AFMID"
"2987","GAS6"
"2988","SMDT1"
"2989","RUVBL2"
"2990","DDX41"
"2991","NPIPA1"
"2992","SF3A3"
"2993","MEX3B"
"2994","UTP11"
"2995","SFXN4"
"2996","HMCES"
"2997","TRMT12"
"2998","GPR1"
"2999","RFLNB"
"3000","TRIM52"
"3001","CMTM4"
"3002","TBL3"
"3003","ZNF703"
"3004","KIRREL1"
"3005","TOB2"
"3006","TTC32"
"3007","KMT5A"
"3008","SMTN"
"3009","COA3"
"3010","ST6GALNAC3"
"3011","CRELD2"
"3012","UBE2F"
"3013","SNRNP35"
"3014","H2AC20"
"3015","POU6F1"
"3016","TSSC4"
"3017","ACTRT3"
"3018","SS18L1"
"3019","WDR27"
"3020","PTP4A3"
"3021","DUSP8"
"3022","MED12"
"3023","ZNF93"
"3024","SMIM10"
"3025","ARMCX2"
"3026","H1-10"
"3027","IMMP2L"
"3028","FMNL1"
"3029","NDUFA6"
"3030","TMEM121"
"3031","SIVA1"
"3032","BRF1"
"3033","SEMA4B"
"3034","NELFA"
"3035","ADSS1"
"3036","FAM43A"
"3037","DDX51"
"3038","SIGIRR"
"3039","TCEAL9"
"3040","PRPF39"
"3041","CCDC137"
"3042","GAS2L1"
"3043","TEDC1"
"3044","MAPK11"
"3045","SP140L"
"3046","MRPL30"
"3047","METTL7A"
"3048","FAM174B"
"3049","TMEM179B"
"3050","ROR1"
"3051","BRCC3"
"3052","PRKG1"
"3053","TLCD2"
"3054","LSAMP"
"3055","AHNAK2"
"3056","OLFML2A"
"3057","PCGF3"
"3058","NDUFA4L2"
"3059","MYBL1"
"3060","MOSMO"
"3061","MORF4L1"
"3062","DMWD"
"3063","SLC52A2"
"3064","PCYT2"
"3065","BCAP31"
"3066","DNAH14"
"3067","TRIM69"
"3068","KLHDC8B"
"3069","PTCH1"
"3070","ZNF529"
"3071","C15orf41"
"3072","GSAP"
"3073","C2orf76"
"3074","POLR3C"
"3075","BCL9L"
"3076","POLR1D"
"3077","MRTFB"
"3078","ZNF17"
"3079","TOR3A"
"3080","NAP1L3"
"3081","THBS2"
"3082","RXRA"
"3083","NUDT17"
"3084","ZNF75D"
"3085","KRT10"
"3086","BTN3A2"
"3087","C5orf38"
"3088","CEACAM19"
"3089","NF2"
"3090","UBE2H"
"3091","ZFP91"
"3092","LYRM7"
"3093","HYAL3"
"3094","ZNF397"
"3095","ZSCAN30"
"3096","TPCN1"
"3097","TRABD2A"
"3098","ZNF395"
"3099","PPARA"
"3100","TMEM216"
"3101","SHTN1"
"3102","AL162231.1"
"3103","SESTD1"
"3104","FNBP1"
"3105","DYNC2H1"
"3106","RSBN1L"
"3107","WDR86"
"3108","EPOR"
"3109","MAGI2"
"3110","C11orf96"
"3111","COL4A1"
"3112","HSPA14"
"3113","VMAC"
"3114","B3GLCT"
"3115","SPRY4"
"3116","TCEA1"
"3117","FANCM"
"3118","TMEM220"
"3119","EIF4EBP1"
"3120","CYHR1"
"3121","COL14A1"
"3122","KLHL17"
"3123","MORN2"
"3124","S100A3"
"3125","ARL4C"
"3126","AGRN"
"3127","ZNF626"
"3128","ZNF383"
"3129","HES4"
"3130","PLSCR1"
"3131","ZNF559"
"3132","FAM92A"
"3133","H2AX"
"3134","C19orf54"
"3135","CCDC9B"
"3136","CLN3"
"3137","ASAH2"
"3138","SUMO2"
"3139","RTL6"
"3140","S100A16"
"3141","UROS"
"3142","SPRED3"
"3143","SLX4"
"3144","FBF1"
"3145","FAM120AOS"
"3146","ALKBH2"
"3147","SF3B3"
"3148","PLAC9"
"3149","BTBD8"
"3150","MAOA"
"3151","C15orf61"
"3152","FAM53B"
"3153","KAZN"
"3154","SLC35E2B"
"3155","C8orf76"
"3156","BLOC1S2"
"3157","IL1RAP"
"3158","ZNF699"
"3159","TDRD7"
"3160","CCDC189"
"3161","SPATS2L"
"3162","ZNF79"
"3163","ACADSB"
"3164","ZNF107"
"3165","PPIA"
"3166","ZNF471"
"3167","ZNF836"
"3168","IARS1"
"3169","CD55"
"3170","NTNG2"
"3171","NUDT11"
"3172","ASB13"
"3173","EPHB4"
"3174","NPIPB15"
"3175","MYL6B"
"3176","ZNF799"
"3177","SLC6A9"
"3178","AFAP1"
"3179","NACA"
"3180","BORCS6"
"3181","MAN2A2"
"3182","HDAC2"
"3183","ZNF846"
"3184","MMP1"
"3185","RABL6"
"3186","ERI2"
"3187","AMZ2"
"3188","S100A2"
"3189","TLE1"
"3190","STRN3"
"3191","MVB12B"
"3192","ADA"
"3193","ARID5A"
"3194","CBWD3"
"3195","SCN8A"
"3196","PDLIM7"
"3197","CASP4"
"3198","AP2A1"
"3199","FUT11"
"3200","LAGE3"
"3201","WDR5B"
"3202","WDR45"
"3203","ZSCAN26"
"3204","ARRDC1"
"3205","PGAP1"
"3206","ZNF682"
"3207","PCNX3"
"3208","ABCB8"
"3209","NOL4L"
"3210","SLC22A4"
"3211","TBC1D9B"
"3212","KANK2"
"3213","GTF2E2"
"3214","SYNGAP1"
"3215","FITM2"
"3216","ZNF655"
"3217","MRPL21"
"3218","UAP1L1"
"3219","ZNF675"
"3220","HTT"
"3221","VEPH1"
"3222","SLC2A10"
"3223","SIPA1L1"
"3224","TTC30A"
"3225","PIGN"
"3226","HHLA3"
"3227","BCO2"
"3228","ENTPD6"
"3229","ZNF841"
"3230","MFAP5"
"3231","ZNF615"
"3232","EOLA1"
"3233","CDC42SE1"
"3234","PDCD1LG2"
"3235","SPTAN1"
"3236","NMB"
"3237","FAM114A1"
"3238","KLHDC1"
"3239","ZNF81"
"3240","ZNF780A"
"3241","ATAD3A"
"3242","INKA2"
"3243","ZNF44"
"3244","GPAA1"
"3245","MYO1C"
"3246","MEIG1"
"3247","ADH5"
"3248","ZNF677"
"3249","PLCG2"
"3250","ZNF71"
"3251","MPZL1"
"3252","MBP"
"3253","NOL8"
"3254","IRAK4"
"3255","MRPL42"
"3256","ENTPD7"
"3257","ZNF667"
"3258","GRK6"
"3259","HIBCH"
"3260","ZNF544"
"3261","SOWAHC"
"3262","ZNF770"
"3263","HMGN5"
"3264","MAN1A2"
"3265","SVIP"
"3266","DDRGK1"
"3267","ZNF334"
"3268","HSD17B11"
"3269","FKBP1C"
"3270","TMEM116"
"3271","ZNF813"
"3272","GFPT1"
"3273","TCAF1"
"3274","ZNF480"
"3275","ZNF587"
"3276","TPM2"
"3277","ZNF808"
"3278","ATL1"
"3279","ZNF789"
"3280","NCOA6"
"3281","STK39"
"3282","TUSC1"
"3283","CEP290"
"3284","ANKRD13B"
"3285","UNC13B"
"3286","LDB1"
"3287","APCDD1L"
"3288","CNOT7"
"3289","ALPK2"
"3290","LRIG2"
"3291","PNP"
"3292","CHAMP1"
"3293","HMGN2"
"3294","ZNF277"
"3295","KTI12"
"3296","RUSC2"
"3297","FICD"
"3298","OSTC"
"3299","TSEN15"
"3300","LTN1"
"3301","GRK5"
"3302","DCAF12"
"3303","SHISA4"
"3304","TOP1"
"3305","C1orf174"
"3306","SPOUT1"
"3307","APRT"
"3308","CCDC167"
"3309","DMD"
"3310","MFAP3L"
"3311","TGM2"
"3312","ARMCX6"
"3313","EFCAB2"
"3314","COX20"
"3315","CHML"
"3316","TATDN3"
"3317","C1orf53"
"3318","FAM229B"
"3319","FANK1"
"3320","EEF1AKMT2"
"3321","PCMTD2"
"3322","ZDHHC18"
"3323","DAXX"
"3324","TCEA3"
"3325","HSD17B8"
"3326","OXLD1"
"3327","BRD2"
"3328","PSMB8"
"3329","PBX2"
"3330","DXO"
"3331","LAYN"
"3332","NEU1"
"3333","HSPA1B"
"3334","HSPA1A"
"3335","LY6G5C"
"3336","BAG6"
"3337","PRRC2A"
"3338","ZNF814"
"3339","HLA-C"
"3340","DHX16"
"3341","MRPS18B"
"3342","ABCF1"
"3343","PRR3"
"3344","HLA-E"
"3345","AKT1S1"
"3346","RANBP17"
"3347","MROH6"
"3348","ATXN2"
"3349","MZT1"
"3350","C12orf73"
"3351","TRIQK"
"3352","PSENEN"
"3353","E2F4"
"3354","SNX2"
"3355","SAMD9"
"3356","LCMT1"
"3357","ETFRF1"
"3358","CYS1"
"3359","NYNRIN"
"3360","TMEM191C"
"3361","ATP10A"
"3362","RAB12"
"3363","HLA-A"
"3364","METTL6"
"3365","GPX3"
"3366","STK38L"
"3367","RNF208"
"3368","ZNF611"
"3369","DENND1B"
"3370","SFT2D2"
"3371","ZNF254"
"3372","TRIM59"
"3373","MLLT11"
"3374","CCDC183"
"3375","ARHGAP19"
"3376","HAUS7"
"3377","LCAT"
"3378","SIPA1"
"3379","ERV3-1"
"3380","ARL2"
"3381","RBMXL1"
"3382","DNAJC9"
"3383","C8orf82"
"3384","LBH"
"3385","GTF2H4"
"3386","ZNF845"
"3387","EMP2"
"3388","PPM1N"
"3389","LTB4R"
"3390","ITGA1"
"3391","ZNF90"
"3392","GANC"
"3393","REPIN1"
"3394","SMIM7"
"3395","ARL16"
"3396","ALG3"
"3397","SH3D21"
"3398","C17orf67"
"3399","FIS1"
"3400","MBLAC1"
"3401","BBIP1"
"3402","PPME1"
"3403","ZSWIM7"
"3404","PHB2"
"3405","GOLGA8B"
"3406","DDX3X"
"3407","VPS16"
"3408","MYL5"
"3409","TNFRSF25"
"3410","FNIP1"
"3411","CKLF"
"3412","TENM3"
"3413","ZNF579"
"3414","FAM228B"
"3415","VAMP2"
"3416","FANCG"
"3417","AP4M1"
"3418","CEBPD"
"3419","ZBED8"
"3420","NPTXR"
"3421","SLC12A8"
"3422","APOL6"
"3423","FADS3"
"3424","UBA52"
"3425","PPT2"
"3426","EXOSC6"
"3427","CERS1"
"3428","NDUFAF8"
"3429","PLEKHM1"
"3430","ZNF469"
"3431","MCRIP1"
"3432","ERCC6"
"3433","PIGBOS1"
"3434","TEX22"
"3435","HSBP1L1"
"3436","SCAMP4"
"3437","FAM174C"
"3438","C2orf92"
"3439","ZNF688"
"3440","TAPBP"
"3441","SMIM26"
"3442","AJM1"
"3443","UQCRHL"
"3444","JRK"
"3445","C12orf75"
"3446","SMIM1"
"3447","PPP1R3E"
"3448","ZNF853"
"3449","B3GNT9"
"3450","RGL2"
"3451","C10orf143"
"3452","TMEM250"
"3453","CASTOR3"
"3454","NME1"
"3455","TNFSF12"
"3456","APOBEC3G"
"3457","WBP1"
"3458","PSMB9"
"3459","COX19"
"3460","PPIL3"
"3461","ISY1"
"3462","CD302"
"3463","AC244197.3"
"3464","ARPC1A"
"3465","PLEKHO2"
"3466","PISD"
"3467","PI4KA"
"3468","MRPL20"
"3469","ARPIN"
"3470","STMP1"
"3471","KCTD7"
"3472","EFNA4"
"3473","NPIPB5"
"3474","TMEM141"
"3475","ETV5"
"3476","SCARF2"
"3477","PTCHD4"
"3478","ZNF585B"
"3479","H2AJ"
"3480","PGAM5"
"3481","ABHD14A"
"3482","HAUS5"
"3483","TMED7-TICAM2"
"3484","FOXD1"
"3485","PCDHA12"
"3486","C8orf88"
"3487","CCDC71L"
"3488","TMEM200B"
"3489","TRNP1"
"3490","NACA2"
"3491","CLDN23"
"3492","PINX1"
"3493","MEX3A"
"3494","BORCS8"
"3495","BRK1"
"3496","EBLN2"
"3497","MTRNR2L8"
"3498","CTSO"
"3499","DNAAF4"
"3500","SMIM3"
"3501","ZNF225"
"3502","ZNF350"
"3503","ZNF253"
"3504","ZNF625"
"3505","INAFM1"
"3506","MAP1LC3B2"
"3507","CHURC1"
"3508","TUBB3"
"3509","BLOC1S5-TXNDC5"
"3510","ZHX1-C8orf76"
"3511","THTPA"
"3512","HOXB7"
"3513","C16orf95"
"3514","CCPG1"
"3515","C15orf65"
"3516","AC233723.1"
"3517","GTF2I"
"3518","DYNLL2"
"3519","RBM8A"
"3520","RNF115"
"3521","SEC22B"
"3522","TXNIP"
"3523","AC005702.1"
"3524","FDX2"
"3525","FBXO17"
"3526","TMEM185A"
"3527","SLC25A53"
"3528","NCBP2AS2"
"3529","RASL10B"
"3530","MMP28"
"3531","LIX1L"
"3532","GTF2H5"
"3533","ZNHIT3"
"3534","CASTOR2"
"3535","PANO1"
"3536","FCGBP"
"3537","DUSP14"
"3538","UHRF1"
"3539","TADA2A"
"3540","H4C5"
"3541","AL109811.3"
"3542","DHRS11"
"3543","MRM1"
"3544","TSTD3"
"3545","HSPA14.1"
"3546","AC015802.6"
"3547","EEF1AKMT4"
"3548","AC114490.3"
"3549","AL049629.2"
"3550","BX255925.3"
"3551","ZNF883"
"3552","AC087721.2"
"3553","AC008770.4"
"3554","AL445524.2"
"3555","C8orf44"
