"","x"
"2660","PER1"
"2661","SMCO3"
"2662","GADD45GIP1"
"2663","ARID3B"
"2664","ZBTB18"
"2665","C14orf28"
"2666","LBX2"
"2667","CDC42EP4"
"2668","LACC1"
"2669","ZNF154"
"2670","R3HDM2"
"2671","ZNF784"
"2672","SSC5D"
"2673","DCTPP1"
"2674","TSHZ1"
"2675","ZADH2"
"2676","SEPTIN1"
"2677","TDRP"
"2678","CCDC66"
"2679","ZNF571"
"2680","MIGA1"
"2681","MB21D2"
"2682","GREM2"
"2683","D2HGDH"
"2684","OXTR"
"2685","ST20"
"2686","PITPNB"
"2687","BBS12"
"2688","ZFP82"
"2689","NQO1"
"2690","HIGD1A"
"2691","CHRM2"
"2692","F2R"
"2693","DHTKD1"
"2694","POLR2A"
"2695","TLCD5"
"2696","FRAT2"
"2697","LRRC75A"
"2698","AATK"
"2699","RNF135"
"2700","SGSH"
"2701","MAB21L2"
"2702","PHLDA2"
"2703","PLAG1"
"2704","ZBTB20"
"2705","COPG1"
"2706","LSM10"
"2707","RELL1"
"2708","SLC35C1"
"2709","RNF41"
"2710","ZNF101"
"2711","COA4"
"2712","PRKAG1"
"2713","RTKN2"
"2714","GET1"
"2715","NOP10"
"2716","ZNF708"
"2717","IST1"
"2718","TSEN54"
"2719","MRPS16"
"2720","RAD51B"
"2721","LDOC1"
"2722","ARL6IP4"
"2723","EXT1"
"2724","ATP6AP2"
"2725","BACE2"
"2726","UBE2E2"
"2727","B4GALNT4"
"2728","FBXL6"
"2729","C1S"
"2730","CLN8"
"2731","PLCXD1"
"2732","NXPH4"
"2733","EXOC7"
"2734","BGN"
"2735","FAM104B"
"2736","MXRA7"
"2737","ADI1"
"2738","ACTL10"
"2739","TSPAN10"
"2740","NTM"
"2741","TSKU"
"2742","ANXA2"
"2743","PAQR7"
"2744","PAPPA"
"2745","CRIP2"
"2746","ACBD3"
"2747","ALG12"
"2748","ZNF721"
"2749","C11orf54"
"2750","CEP63"
"2751","SPATA13"
"2752","SLC8A1"
"2753","SLC25A21"
"2754","AFMID"
"2755","GAS6"
"2756","SMDT1"
"2757","RUVBL2"
"2758","NPIPA1"
"2759","ASB7"
"2760","MEX3B"
"2761","UTP11"
"2762","SFXN4"
"2763","HMCES"
"2764","GPR1"
"2765","RFLNB"
"2766","TRIM52"
"2767","CMTM4"
"2768","TBL3"
"2769","ZNF703"
"2770","LIN9"
"2771","KIRREL1"
"2772","TOB2"
"2773","TTC32"
"2774","KMT5A"
"2775","SMTN"
"2776","ST6GALNAC3"
"2777","VPS33B"
"2778","CRELD2"
"2779","UBE2F"
"2780","H2AC20"
"2781","POU6F1"
"2782","TSSC4"
"2783","ACTRT3"
"2784","WDR27"
"2785","PTP4A3"
"2786","DUSP8"
"2787","MED12"
"2788","ZNF93"
"2789","TMED9"
"2790","ARMCX2"
"2791","IMMP2L"
"2792","NDUFA6"
"2793","TMEM121"
"2794","SIVA1"
"2795","BRF1"
"2796","SEMA4B"
"2797","NELFA"
"2798","ADSS1"
"2799","FAM43A"
"2800","DDX51"
"2801","SIGIRR"
"2802","TCEAL9"
"2803","PRPF39"
"2804","CCDC137"
"2805","GAS2L1"
"2806","MAPK11"
"2807","SP140L"
"2808","MRPL30"
"2809","METTL7A"
"2810","FAM174B"
"2811","TMEM179B"
"2812","ROR1"
"2813","BRCC3"
"2814","PRKG1"
"2815","TLCD2"
"2816","LSAMP"
"2817","NDUFA4L2"
"2818","UBE2L3"
"2819","MYBL1"
"2820","MOSMO"
"2821","ANKFY1"
"2822","MORF4L1"
"2823","DMWD"
"2824","SLC52A2"
"2825","PCYT2"
"2826","BCAP31"
"2827","DNAH14"
"2828","TRIM69"
"2829","KLHDC8B"
"2830","PTCH1"
"2831","C15orf41"
"2832","GSAP"
"2833","C2orf76"
"2834","POLR3C"
"2835","POLR1D"
"2836","MRTFB"
"2837","ZNF17"
"2838","TOR3A"
"2839","NAP1L3"
"2840","THBS2"
"2841","RXRA"
"2842","NUDT17"
"2843","ZNF75D"
"2844","KRT10"
"2845","BTN3A2"
"2846","C5orf38"
"2847","CEACAM19"
"2848","NF2"
"2849","ZFP91"
"2850","ZNF397"
"2851","ZSCAN30"
"2852","TPCN1"
"2853","TRABD2A"
"2854","ZNF395"
"2855","PPARA"
"2856","TMEM216"
"2857","MITF"
"2858","AL162231.1"
"2859","SESTD1"
"2860","FNBP1"
"2861","DYNC2H1"
"2862","RSBN1L"
"2863","WDR86"
"2864","EPOR"
"2865","MAGI2"
"2866","C11orf96"
"2867","COL4A1"
"2868","HSPA14"
"2869","IFT140"
"2870","B3GLCT"
"2871","SPRY4"
"2872","TCEA1"
"2873","FANCM"
"2874","TMEM220"
"2875","CYHR1"
"2876","COL14A1"
"2877","MORN2"
"2878","S100A3"
"2879","ARL4C"
"2880","AGRN"
"2881","ZNF626"
"2882","LAMTOR4"
"2883","ZNF383"
"2884","HES4"
"2885","PLSCR1"
"2886","ZNF559"
"2887","H2AX"
"2888","C19orf54"
"2889","DUSP28"
"2890","CCDC9B"
"2891","CLN3"
"2892","ASAH2"
"2893","RTL6"
"2894","S100A16"
"2895","UROS"
"2896","SPRED3"
"2897","SLX4"
"2898","FBF1"
"2899","FAM120AOS"
"2900","ALKBH2"
"2901","SF3B3"
"2902","PLAC9"
"2903","BTBD8"
"2904","MAOA"
"2905","C15orf61"
"2906","FAM53B"
"2907","KAZN"
"2908","SLC35E2B"
"2909","C8orf76"
"2910","BLOC1S2"
"2911","IL1RAP"
"2912","ZNF699"
"2913","TDRD7"
"2914","CCDC189"
"2915","SPATS2L"
"2916","ZNF79"
"2917","ACADSB"
"2918","ZNF107"
"2919","PPIA"
"2920","ZNF471"
"2921","SUPT3H"
"2922","IARS1"
"2923","CD55"
"2924","NTNG2"
"2925","NUDT11"
"2926","ASB13"
"2927","EPHB4"
"2928","NPIPB15"
"2929","PIK3R4"
"2930","MYL6B"
"2931","ZNF799"
"2932","C20orf96"
"2933","SLC6A9"
"2934","AFAP1"
"2935","BORCS6"
"2936","MAN2A2"
"2937","HDAC2"
"2938","ZNF846"
"2939","MMP1"
"2940","RABL6"
"2941","TRAPPC4"
"2942","ERI2"
"2943","TOMM7"
"2944","AMZ2"
"2945","S100A2"
"2946","TLE1"
"2947","STRN3"
"2948","MVB12B"
"2949","ADA"
"2950","ARID5A"
"2951","PDLIM7"
"2952","FLNA"
"2953","CASP4"
"2954","FUT11"
"2955","LAGE3"
"2956","WDR5B"
"2957","WDR45"
"2958","ZSCAN26"
"2959","ARRDC1"
"2960","ZNF682"
"2961","PCNX3"
"2962","ABCB8"
"2963","NOL4L"
"2964","SLC22A4"
"2965","GTF2E2"
"2966","SYNGAP1"
"2967","FITM2"
"2968","ZNF655"
"2969","MRPL21"
"2970","UAP1L1"
"2971","ZNF675"
"2972","HTT"
"2973","VEPH1"
"2974","SLC2A10"
"2975","SIPA1L1"
"2976","TTC30A"
"2977","PIGN"
"2978","HHLA3"
"2979","BCO2"
"2980","ENTPD6"
"2981","ZNF841"
"2982","MFAP5"
"2983","EOLA1"
"2984","CDC42SE1"
"2985","PDCD1LG2"
"2986","SPTAN1"
"2987","NMB"
"2988","FAM114A1"
"2989","ZNF81"
"2990","ZNF780A"
"2991","ATAD3A"
"2992","INKA2"
"2993","ZNF44"
"2994","GPAA1"
"2995","MYO1C"
"2996","MEIG1"
"2997","ZNF677"
"2998","PLCG2"
"2999","ZNF71"
"3000","MPZL1"
"3001","MBP"
"3002","NOL8"
"3003","IRAK4"
"3004","MRPL42"
"3005","ENTPD7"
"3006","ZNF335"
"3007","ZNF667"
"3008","GRK6"
"3009","HIBCH"
"3010","ZNF544"
"3011","SOWAHC"
"3012","HMGN5"
"3013","MAN1A2"
"3014","SVIP"
"3015","ZNF334"
"3016","HSD17B11"
"3017","FKBP1C"
"3018","TMEM116"
"3019","ZNF813"
"3020","GFPT1"
"3021","TCAF1"
"3022","ZNF480"
"3023","ZNF587"
"3024","TPM2"
"3025","ZNF808"
"3026","ATL1"
"3027","ZNF789"
"3028","NCOA6"
"3029","TUSC1"
"3030","CEP290"
"3031","UNC13B"
"3032","LDB1"
"3033","APCDD1L"
"3034","CNOT7"
"3035","ALPK2"
"3036","LRIG2"
"3037","PNP"
"3038","HMGN2"
"3039","ZNF277"
"3040","KTI12"
"3041","RUSC2"
"3042","FICD"
"3043","OSTC"
"3044","TSEN15"
"3045","LTN1"
"3046","GRK5"
"3047","DCAF12"
"3048","SHISA4"
"3049","TOP1"
"3050","C1orf174"
"3051","SPOUT1"
"3052","APRT"
"3053","CCDC167"
"3054","DMD"
"3055","MFAP3L"
"3056","TGM2"
"3057","ARMCX6"
"3058","EFCAB2"
"3059","COX20"
"3060","CHML"
"3061","TATDN3"
"3062","C1orf53"
"3063","FAM229B"
"3064","FANK1"
"3065","EEF1AKMT2"
"3066","PCMTD2"
"3067","ZDHHC18"
"3068","DAXX"
"3069","TCEA3"
"3070","HSD17B8"
"3071","BRD2"
"3072","PSMB8"
"3073","PBX2"
"3074","DXO"
"3075","LAYN"
"3076","NEU1"
"3077","HSPA1B"
"3078","HSPA1A"
"3079","LY6G5C"
"3080","BAG6"
"3081","ZNF814"
"3082","HLA-C"
"3083","DHX16"
"3084","MRPS18B"
"3085","PRR3"
"3086","HLA-E"
"3087","AKT1S1"
"3088","RANBP17"
"3089","MRPL53"
"3090","MROH6"
"3091","ATXN2"
"3092","MZT1"
"3093","TRIQK"
"3094","ZBTB10"
"3095","E2F4"
"3096","SAMD9"
"3097","ETFRF1"
"3098","CYS1"
"3099","NYNRIN"
"3100","TMEM191C"
"3101","ATP10A"
"3102","RAB12"
"3103","HLA-A"
"3104","METTL6"
"3105","GPX3"
"3106","ZNF611"
"3107","DENND1B"
"3108","SFT2D2"
"3109","ZNF254"
"3110","TRIM59"
"3111","MLLT11"
"3112","CCDC183"
"3113","ARHGAP19"
"3114","HAUS7"
"3115","LCAT"
"3116","SIPA1"
"3117","ARL2"
"3118","RBMXL1"
"3119","SRA1"
"3120","DNAJC9"
"3121","C8orf82"
"3122","LBH"
"3123","GTF2H4"
"3124","ZNF845"
"3125","EMP2"
"3126","PPM1N"
"3127","LTB4R"
"3128","ITGA1"
"3129","ZNF90"
"3130","GANC"
"3131","REPIN1"
"3132","SMIM7"
"3133","ARL16"
"3134","ALG3"
"3135","C17orf67"
"3136","FIS1"
"3137","MBLAC1"
"3138","HAUS3"
"3139","BBIP1"
"3140","PPME1"
"3141","PHB2"
"3142","GOLGA8B"
"3143","DDX3X"
"3144","VPS16"
"3145","MYL5"
"3146","TNFRSF25"
"3147","FNIP1"
"3148","CKLF"
"3149","TENM3"
"3150","ZNF579"
"3151","FAM228B"
"3152","VAMP2"
"3153","FANCG"
"3154","AP4M1"
"3155","CEBPD"
"3156","NPTXR"
"3157","SLC12A8"
"3158","APOL6"
"3159","FADS3"
"3160","UBA52"
"3161","PPT2"
"3162","EXOSC6"
"3163","CERS1"
"3164","NDUFAF8"
"3165","PLEKHM1"
"3166","ZNF469"
"3167","MCRIP1"
"3168","SLC26A6"
"3169","ERCC6"
"3170","PIGBOS1"
"3171","TEX22"
"3172","HSBP1L1"
"3173","SCAMP4"
"3174","FAM174C"
"3175","C2orf92"
"3176","PRH1"
"3177","TAPBP"
"3178","AJM1"
"3179","UQCRHL"
"3180","JRK"
"3181","C12orf75"
"3182","SMIM1"
"3183","PPP1R3E"
"3184","ZNF853"
"3185","RGL2"
"3186","C10orf143"
"3187","TMEM250"
"3188","CASTOR3"
"3189","NME1"
"3190","TNFSF12"
"3191","APOBEC3G"
"3192","WBP1"
"3193","MRPS17"
"3194","PSMB9"
"3195","COX19"
"3196","PPIL3"
"3197","ISY1"
"3198","MIF"
"3199","CD302"
"3200","AC244197.3"
"3201","PLEKHO2"
"3202","PISD"
"3203","PI4KA"
"3204","MRPL20"
"3205","ARPIN"
"3206","STMP1"
"3207","KCTD7"
"3208","EFNA4"
"3209","NPIPB5"
"3210","TMEM141"
"3211","ETV5"
"3212","RBM12"
"3213","SCARF2"
"3214","PTCHD4"
"3215","ZNF585B"
"3216","H2AJ"
"3217","PGAM5"
"3218","ABHD14A"
"3219","HAUS5"
"3220","TMED7-TICAM2"
"3221","FOXD1"
"3222","C8orf88"
"3223","CCDC71L"
"3224","TRNP1"
"3225","NACA2"
"3226","CLDN23"
"3227","PINX1"
"3228","MEX3A"
"3229","BORCS8"
"3230","BRK1"
"3231","EBLN2"
"3232","MTRNR2L8"
"3233","CTSO"
"3234","DNAAF4"
"3235","SMIM3"
"3236","ZNF225"
"3237","ZNF350"
"3238","ZNF253"
"3239","ZNF625"
"3240","INAFM1"
"3241","MAP1LC3B2"
"3242","CHURC1"
"3243","TUBB3"
"3244","BLOC1S5-TXNDC5"
"3245","ZHX1-C8orf76"
"3246","THTPA"
"3247","C16orf95"
"3248","CCPG1"
"3249","C15orf65"
"3250","AC233723.1"
"3251","GTF2I"
"3252","DYNLL2"
"3253","RBM8A"
"3254","RNF115"
"3255","AC005702.1"
"3256","FDX2"
"3257","FBXO17"
"3258","TMEM185A"
"3259","SLC25A53"
"3260","NCBP2AS2"
"3261","RASL10B"
"3262","MMP28"
"3263","LIX1L"
"3264","GTF2H5"
"3265","ZNHIT3"
"3266","CASTOR2"
"3267","NATD1"
"3268","PANO1"
"3269","FCGBP"
"3270","TUBGCP5"
"3271","DUSP14"
"3272","UHRF1"
"3273","TADA2A"
"3274","H4C5"
"3275","DHRS11"
"3276","TSTD3"
"3277","AC015802.6"
"3278","EEF1AKMT4"
"3279","AL049629.2"
"3280","BX255925.3"
"3281","ZNF883"
"3282","AC087721.2"
"3283","AC008770.4"
"3284","AL445524.2"
"3285","C8orf44"
