"","x"
"1381","CSNK1D"
"1382","PMAIP1"
"1383","RETREG3"
"1384","TXNL4A"
"1385","SLC39A3"
"1386","NFIC"
"1387","PLPP2"
"1388","PFKL"
"1389","MVB12A"
"1390","DUS3L"
"1391","IFNAR1"
"1392","URB1"
"1393","EMP3"
"1394","SAE1"
"1395","GEMIN7"
"1396","WTIP"
"1397","RNPEPL1"
"1398","CAPN10"
"1399","MYO1F"
"1400","ERVK3-1"
"1401","CACNG8"
"1402","ZNF473"
"1403","FAM71E1"
"1404","CTU1"
"1405","ZNF614"
"1406","EPHA2"
"1407","EFHD2"
"1408","PEX14"
"1409","SH3BGRL3"
"1410","GPN2"
"1411","NBPF3"
"1412","ITGB3BP"
"1413","CCN1"
"1414","PTPRF"
"1415","PSMA5"
"1416","GPR161"
"1417","ATP1B1"
"1418","TIPRL"
"1419","NME7"
"1420","MPC2"
"1421","UCK2"
"1422","TMCO1"
"1423","COP1"
"1424","SDHC"
"1425","PFDN2"
"1426","PRCC"
"1427","RRNAD1"
"1428","MRPL24"
"1429","PIGM"
"1430","CRABP2"
"1431","ABL2"
"1432","HMCN1"
"1433","RGL1"
"1434","TUFT1"
"1435","ANP32E"
"1436","C1orf56"
"1437","OAZ3"
"1438","SMYD2"
"1439","ADAM15"
"1440","JTB"
"1441","TPM3"
"1442","HAX1"
"1443","C1orf43"
"1444","RIT1"
"1445","GALNT2"
"1446","TTC13"
"1447","SCCPDH"
"1448","CEP170"
"1449","SRP9"
"1450","ARF1"
"1451","GUK1"
"1452","CDC42BPA"
"1453","CNIH3"
"1454","PSEN2"
"1455","EPHX1"
"1456","RHOB"
"1457","CALM2"
"1458","ASXL2"
"1459","ETAA1"
"1460","MEIS1"
"1461","EXOC6B"
"1462","SFXN5"
"1463","NPHP1"
"1464","RALB"
"1465","TMEM177"
"1466","AFF3"
"1467","POLR2D"
"1468","SCRN3"
"1469","PHOSPHO2"
"1470","GULP1"
"1471","SPAG16"
"1472","CTDSP1"
"1473","EAF1"
"1474","OSBPL10"
"1475","SLC25A38"
"1476","IQSEC1"
"1477","PTPRG"
"1478","NFKBIZ"
"1479","COL8A1"
"1480","NXPE3"
"1481","ABHD10"
"1482","BOC"
"1483","SLIT2"
"1484","DGKQ"
"1485","CENPC"
"1486","ATP10D"
"1487","OCIAD2"
"1488","SCD5"
"1489","ENOPH1"
"1490","CAMK2D"
"1491","CISD2"
"1492","ANK2"
"1493","PDGFC"
"1494","CYP4V2"
"1495","MARCHF6"
"1496","SRD5A1"
"1497","OTULINL"
"1498","PLK2"
"1499","PIK3R1"
"1500","HAPLN1"
"1501","PAM"
"1502","COMMD10"
"1503","RNF145"
"1504","FBXO38"
"1505","TENM2"
"1506","TBC1D7"
"1507","TRIM41"
"1508","ABT1"
"1509","DAAM2"
"1510","PRIM2"
"1511","TPBG"
"1512","PNRC1"
"1513","PM20D2"
"1514","RNF217"
"1515","AIG1"
"1516","C7orf50"
"1517","CREB5"
"1518","EGFR"
"1519","POMZP3"
"1520","NIPSNAP2"
"1521","ZNF92"
"1522","TMEM168"
"1523","SH3KBP1"
"1524","TMEM47"
"1525","SPIN2A"
"1526","ZNF182"
"1527","KRBOX4"
"1528","EBP"
"1529","ZNF711"
"1530","DIAPH2"
"1531","DOCK11"
"1532","FBXO25"
"1533","NSDHL"
"1534","ZNF185"
"1535","CSGALNACT1"
"1536","PLPP5"
"1537","LACTB2"
"1538","TERF1"
"1539","LRP12"
"1540","NAPRT"
"1541","VLDLR"
"1542","CDKN2B"
"1543","CDKN2A"
"1544","CEP78"
"1545","AUH"
"1546","SNX30"
"1547","MRRF"
"1548","GBGT1"
"1549","SURF1"
"1550","MED22"
"1551","PTGES2"
"1552","NTMT1"
"1553","MIGA2"
"1554","PAXX"
"1555","USP6NL"
"1556","MSRB2"
"1557","MINDY3"
"1558","NRBF2"
"1559","GLUD1"
"1560","FRA10AC1"
"1561","TCF7L2"
"1562","FUOM"
"1563","PAOX"
"1564","ADAM12"
"1565","RGS10"
"1566","BTBD10"
"1567","APIP"
"1568","PAMR1"
"1569","SERPING1"
"1570","SLC43A1"
"1571","CCDC82"
"1572","KLHL35"
"1573","TENM4"
"1574","SERPINH1"
"1575","CAPN5"
"1576","PAK1"
"1577","ZC3H12C"
"1578","TTC12"
"1579","NPAT"
"1580","AASDHPPT"
"1581","P4HA3"
"1582","HYOU1"
"1583","ADAM33"
"1584","TKFC"
"1585","MTA2"
"1586","TMEM138"
"1587","B3GAT3"
"1588","EI24"
"1589","FEZ1"
"1590","TMEM25"
"1591","TAGLN"
"1592","TRPT1"
"1593","ALDOA"
"1594","HIRIP3"
"1595","ITGB1"
"1596","TIRAP"
"1597","EEF1AKMT1"
"1598","LATS2"
"1599","HNMT"
"1600","VEGFC"
"1601","PRSS23"
"1602","TIMM8B"
"1603","PTS"
"1604","PIP4K2A"
"1605","FOXO1"
"1606","CRIM1"
"1607","RILPL2"
"1608","SLC7A11"
"1609","CACNA1C"
"1610","NGLY1"
"1611","OXSM"
"1612","UBE3B"
"1613","IPMK"
"1614","DIP2C"
"1615","FAM177A1"
"1616","MBIP"
"1617","EXT2"
"1618","FRMD4A"
"1619","ACAD8"
"1620","VTI1A"
"1621","QDPR"
"1622","QTRT2"
"1623","DPYSL4"
"1624","FLI1"
"1625","SLC25A4"
"1626","AMN1"
"1627","BICD1"
"1628","SAV1"
"1629","CCDC122"
"1630","SERP2"
"1631","SACS"
"1632","FBXO4"
"1633","TMEM267"
"1634","BEND6"
"1635","TIAL1"
"1636","PTPN14"
"1637","MGAT5"
"1638","GEMIN6"
"1639","PSTPIP2"
"1640","SPOCK1"
"1641","DCLRE1C"
"1642","SPEF2"
"1643","GJA1"
"1644","GPR180"
"1645","FARP1"
"1646","PRDM8"
"1647","GGPS1"
"1648","ZNF117"
"1649","TXNDC11"
"1650","BCL2L11"
"1651","MERTK"
"1652","ASAP1"
"1653","NMRAL1"
"1654","RMND5A"
"1655","C7orf31"
"1656","CMIP"
"1657","PID1"
"1658","KCTD15"
"1659","ZNF599"
"1660","DDAH1"
"1661","DGKE"
"1662","IMPACT"
"1663","ANKRD29"
"1664","ANKH"
"1665","CC2D1B"
"1666","ABCA5"
"1667","UCHL1"
"1668","NEIL2"
"1669","LONRF1"
"1670","ENAH"
"1671","PDLIM3"
"1672","SORBS2"
"1673","GABPA"
"1674","DPH3"
"1675","PIEZO2"
"1676","MPPE1"
"1677","ACSS1"
"1678","VOPP1"
"1679","DKK2"
"1680","PIP4P2"
"1681","TRMT44"
"1682","HSPA13"
"1683","GRAMD2B"
"1684","C16orf87"
"1685","RHOC"
"1686","C9orf85"
"1687","PDIA4"
"1688","TMEM237"
"1689","LSM11"
"1690","MED7"
"1691","PXYLP1"
"1692","TMBIM4"
"1693","MICU3"
"1694","GNAQ"
"1695","MMP16"
"1696","KCNMA1"
"1697","DCK"
"1698","NDUFAF6"
"1699","DRAM2"
"1700","C8orf37"
"1701","WHAMM"
"1702","RWDD2B"
"1703","MAP3K7CL"
"1704","SCAF4"
"1705","UBE2L6"
"1706","ATAD2"
"1707","GALK2"
"1708","NRG1"
"1709","PAXIP1"
"1710","SSBP3"
"1711","VPS26C"
"1712","ETS2"
"1713","TMEM164"
"1714","MX1"
"1715","C2CD2"
"1716","UBN2"
"1717","WDR19"
"1718","SKI"
"1719","UBXN11"
"1720","NCK1"
"1721","PRXL2C"
"1722","ABHD3"
"1723","FAIM"
"1724","TENT5B"
"1725","CLSTN2"
"1726","COLEC12"
"1727","TSR2"
"1728","ZFAND2B"
"1729","GDPD5"
"1730","COPG2"
"1731","TAGLN2"
"1732","DUSP23"
"1733","NBL1"
"1734","USF1"
"1735","NIT1"
"1736","DEDD"
"1737","PINK1"
"1738","B4GALT3"
"1739","PAXBP1"
"1740","IFNAR2"
"1741","MRPL10"
"1742","SV2A"
"1743","RCAN1"
"1744","ADIPOR1"
"1745","CYB5R1"
"1746","PSMD4"
"1747","PSMB4"
"1748","HK2"
"1749","ALDH4A1"
"1750","THEM4"
"1751","MED8"
"1752","EFCAB14"
"1753","SPON2"
"1754","CHCHD6"
"1755","ZYX"
"1756","CCDC117"
"1757","CCDC28B"
"1758","BSDC1"
"1759","ZNF362"
"1760","PDE9A"
"1761","NDUFV3"
"1762","TRAPPC10"
"1763","CFAP410"
"1764","SPATC1L"
"1765","LSS"
"1766","VAV2"
"1767","DIP2A"
"1768","PRMT2"
"1769","ADAMTS13"
"1770","CACFD1"
"1771","ZNF761"
"1772","GPSM1"
"1773","RDH13"
"1774","ZDHHC12"
"1775","BRSK1"
"1776","TAOK1"
"1777","TLCD1"
"1778","FLAD1"
"1779","SHC1"
"1780","ADAR"
"1781","IL6R"
"1782","RUSC1"
"1783","GPATCH4"
"1784","ORAI2"
"1785","MRNIP"
"1786","MFSD12"
"1787","DVL3"
"1788","SAP30BP"
"1789","CYGB"
"1790","MPP3"
"1791","JOSD2"
"1792","GRASP"
"1793","SENP3"
"1794","MEIOB"
"1795","AMDHD2"
"1796","ADCY9"
"1797","CYB561A3"
"1798","MAGOH"
"1799","USP24"
"1800","PLPP3"
"1801","AK4"
"1802","SYNC"
"1803","ALPL"
"1804","MXRA8"
"1805","FAAP20"
"1806","MEGF6"
"1807","MYSM1"
"1808","DNAJB4"
"1809","GBP2"
"1810","ATXN7L2"
"1811","ZNF326"
"1812","KCNT2"
"1813","ARPC5"
"1814","CADM3"
"1815","IGSF8"
"1816","PEA15"
"1817","VANGL2"
"1818","FCRLB"
"1819","C1orf74"
"1820","KIF26B"
"1821","TFB2M"
"1822","CNST"
"1823","PKDCC"
"1824","B3GALNT2"
"1825","MAPKAPK2"
"1826","CAPN2"
"1827","MRPL55"
"1828","MEMO1"
"1829","FRZB"
"1830","ACTG2"
"1831","WDCP"
"1832","COQ8A"
"1833","SGCB"
"1834","SPATA18"
"1835","BOLA3"
"1836","S100A11"
"1837","GNPDA2"
"1838","PAQR3"
"1839","ANTXR2"
"1840","DAPL1"
"1841","PMVK"
"1842","PBXIP1"
"1843","CLDN1"
"1844","COL6A3"
"1845","SLC22A15"
"1846","ATP1A1"
"1847","FSTL1"
"1848","TMEM183A"
"1849","IGFBP7"
"1850","TRIM46"
"1851","ARPC2"
"1852","TMEM79"
"1853","AZI2"
"1854","TGFBR2"
"1855","FBLN2"
"1856","SUCLG1"
"1857","PRKCI"
"1858","CCDC191"
"1859","PTPN13"
"1860","ADAMTS9"
"1861","SMIM14"
"1862","APBB2"
"1863","PCOLCE2"
"1864","TOPBP1"
"1865","KIAA1143"
"1866","LZTFL1"
"1867","FYCO1"
"1868","ELP6"
"1869","DTX3L"
"1870","SMIM12"
"1871","TPRA1"
"1872","KLF15"
"1873","SLBP"
"1874","ERMAP"
"1875","AIMP1"
"1876","BDH2"
"1877","PGRMC2"
"1878","SHISA5"
"1879","SPRY1"
"1880","INTU"
"1881","ABHD18"
"1882","PPM1M"
"1883","WDR82"
"1884","PRSS12"
"1885","HMGB2"
"1886","ANXA5"
"1887","FBXO8"
"1888","GASK1B"
"1889","EDIL3"
"1890","STARD4"
"1891","F2RL2"
"1892","AGGF1"
"1893","WDR41"
"1894","ARSK"
"1895","SERINC5"
"1896","PRIMPOL"
"1897","RICTOR"
"1898","NSA2"
"1899","CREBRF"
"1900","DCBLD1"
"1901","STXBP5"
"1902","STK17A"
"1903","SAP30L"
"1904","CAMLG"
"1905","BMPER"
"1906","ZNF12"
"1907","USP49"
"1908","SYTL3"
"1909","FABP5"
"1910","SUN3"
"1911","MED30"
"1912","PHKG1"
"1913","MICALL2"
"1914","FMC1"
"1915","ALDH7A1"
"1916","OSR2"
"1917","NFIL3"
"1918","METTL2B"
"1919","GKAP1"
"1920","ARHGAP12"
"1921","HECTD2"
"1922","WRN"
"1923","ZCCHC24"
"1924","PCF11"
"1925","ZNF22"
"1926","KLHDC2"
"1927","NEMF"
"1928","FAM204A"
"1929","ENTR1"
"1930","HPRT1"
"1931","DIPK1B"
"1932","ZMYND19"
"1933","JCAD"
"1934","ARHGEF40"
"1935","CCDC186"
"1936","UBTD1"
"1937","IFI27L1"
"1938","HACD1"
"1939","R3HCC1L"
"1940","JAM3"
"1941","GPT2"
"1942","RAB8B"
"1943","IKBIP"
"1944","ZFYVE19"
"1945","CKB"
"1946","BTRC"
"1947","DPCD"
"1948","NOLC1"
"1949","PCBD1"
"1950","CLMP"
"1951","FAM227B"
"1952","BORCS7"
"1953","APBB1"
"1954","IFTAP"
"1955","SERPINB8"
"1956","XRRA1"
"1957","DENND2B"
"1958","CENPN"
"1959","AKIP1"
"1960","HDGFL3"
"1961","MCM7"
"1962","CCDC68"
"1963","CENPV"
"1964","CASC4"
"1965","SLFN5"
"1966","BMERB1"
"1967","CIAO2A"
"1968","NAV2"
"1969","C18orf54"
"1970","TERF2IP"
"1971","CLPX"
"1972","VPS39"
"1973","MRPL16"
"1974","SCG5"
"1975","GREM1"
"1976","MARS1"
"1977","NUDT21"
"1978","PBX3"
"1979","SAMD14"
"1980","ACSF2"
"1981","CERCAM"
"1982","ENDOG"
"1983","PRRX2"
"1984","C15orf39"
"1985","COQ7"
"1986","GPRC5B"
"1987","FBXO22"
"1988","ZNF91"
"1989","POP5"
"1990","TEPSIN"
"1991","ACAA2"
"1992","STIM1"
"1993","ZNF180"
"1994","PPP2R3B"
"1995","ZNF646"
"1996","TRAPPC2L"
"1997","ANKRD11"
"1998","SPATA33"
"1999","CACNB3"
"2000","TUBA1C"
"2001","ZNF528"
"2002","ZNF701"
"2003","ZNF283"
"2004","UBXN6"
"2005","GLOD4"
"2006","SLC43A2"
"2007","RILP"
"2008","WDR81"
"2009","SRR"
"2010","HSD11B1L"
"2011","CYB5D2"
"2012","OTUB1"
"2013","NDUFV1"
"2014","NUDT8"
"2015","PRDX2"
"2016","MRPL58"
"2017","SRP68"
"2018","FAM234A"
"2019","ZNF598"
"2020","MLST8"
"2021","E4F1"
"2022","ECI1"
"2023","SDHAF2"
"2024","BEST1"
"2025","SPINDOC"
"2026","NUDT16L1"
"2027","KIAA1586"
"2028","RNF187"
"2029","UBTD2"
"2030","NKIRAS2"
"2031","COA6"
"2032","PDHB"
"2033","MPLKIP"
"2034","IRF2"
"2035","ARF4"
"2036","FILIP1L"
"2037","DTYMK"
"2038","MLKL"
"2039","RFWD3"
"2040","RAB31"
"2041","MTCL1"
"2042","HEXIM2"
"2043","SLC20A2"
"2044","ZSWIM1"
"2045","ADAM9"
"2046","LRATD2"
"2047","DNAJC21"
"2048","GSTM4"
"2049","SHOX2"
"2050","ABHD15"
"2051","ANKRD49"
"2052","ENHO"
"2053","ZNF608"
"2054","SLC35G2"
"2055","MFF"
"2056","PXDC1"
"2057","IRS1"
"2058","ROR2"
"2059","AR"
"2060","HSPBAP1"
"2061","SLC25A6"
"2062","CHST14"
"2063","FAM110B"
"2064","CPT1C"
"2065","MN1"
"2066","NSMCE1"
"2067","RAB3B"
"2068","RGS14"
"2069","THBS3"
"2070","SLC50A1"
"2071","PGM2"
"2072","ARL13B"
"2073","SDC2"
"2074","TM2D2"
"2075","PLEKHA2"
"2076","CLIC4"
"2077","DTWD2"
"2078","INO80E"
"2079","NFU1"
"2080","HIC2"
"2081","LUZP1"
"2082","HEXD"
"2083","CNBP"
"2084","RFNG"
"2085","HNRNPF"
"2086","AVEN"
"2087","TPST1"
"2088","TM4SF1"
"2089","KLF13"
"2090","TMEM42"
"2091","PUSL1"
"2092","ALCAM"
"2093","SIMC1"
"2094","SIK2"
"2095","NANP"
"2096","ADPRM"
"2097","PWWP2A"
"2098","ZNF282"
"2099","GON7"
"2100","FAXDC2"
"2101","UBB"
"2102","NFRKB"
"2103","SMAD1"
"2104","SEMA3E"
"2105","DCLK2"
"2106","ADORA2B"
"2107","MGMT"
"2108","DENND5B"
"2109","PYM1"
"2110","NUDT9"
"2111","ELOVL6"
"2112","PFKFB3"
"2113","CDH2"
"2114","EMB"
"2115","ATF7"
"2116","SOCS6"
"2117","FOXN2"
"2118","USP32"
"2119","PPM1D"
"2120","AC093323.1"
"2121","MTSS1"
"2122","TMEM43"
"2123","CYTL1"
"2124","NUDT6"
"2125","ZNF160"
"2126","PDGFD"
"2127","FEZ2"
"2128","TRMT61B"
"2129","NRTN"
"2130","PRKCE"
"2131","JAGN1"
"2132","C9orf16"
"2133","NETO2"
"2134","JUNB"
"2135","FAM241B"
"2136","PGAM1"
"2137","CLCN5"
"2138","PDE7B"
"2139","ZNF581"
"2140","ASXL1"
"2141","ZNF562"
"2142","ETFDH"
"2143","ENC1"
"2144","PLEKHG5"
"2145","RHNO1"
"2146","COL8A2"
"2147","PWWP2B"
"2148","PTEN"
"2149","RNASEH1"
"2150","TLN2"
"2151","ZNF217"
"2152","SCG2"
"2153","PPIH"
"2154","SYNPO"
"2155","TEFM"
"2156","CEBPB"
"2157","NEGR1"
"2158","CERS6"
"2159","TP53RK"
"2160","BPGM"
"2161","SUCLG2"
"2162","RCAN2"
"2163","ARNT2"
"2164","AFF1"
"2165","EFEMP2"
"2166","CORO1B"
"2167","CFL1"
"2168","TMCC1"
"2169","NAA16"
"2170","DCP2"
"2171","CES2"
"2172","EGFL7"
"2173","NBEA"
"2174","PHF8"
"2175","SH3RF3"
"2176","DCAKD"
"2177","EVC2"
"2178","NOC3L"
"2179","ESRRA"
"2180","RHOD"
"2181","MTX1"
"2182","PARP14"
"2183","MFSD4B"
"2184","IQCB1"
"2185","GPR137"
"2186","PPP1R3B"
"2187","MAP3K11"
"2188","TRIB1"
"2189","ARV1"
"2190","EHBP1L1"
"2191","THAP2"
"2192","PPP1R14B"
"2193","CCDC106"
"2194","LRFN4"
"2195","SLC19A1"
"2196","PSMD1"
"2197","STAT5B"
"2198","RNF213"
"2199","PLK3"
"2200","RBM4B"
"2201","HOXB2"
"2202","C1QTNF1"
"2203","MARCHF3"
"2204","SWSAP1"
"2205","XXYLT1"
"2206","CEP19"
"2207","CTSF"
"2208","C16orf91"
"2209","FAM174A"
"2210","PITPNA"
"2211","ZWILCH"
"2212","MRPL11"
"2213","IL20RB"
"2214","MSL2"
"2215","SLC29A2"
"2216","RESF1"
"2217","HRAS"
"2218","SRP72"
"2219","CEP135"
"2220","RSRC1"
"2221","KLC2"
"2222","CHST2"
"2223","PACS1"
"2224","SH3BP5L"
"2225","PSMD2"
"2226","FAM131A"
"2227","CENPS"
"2228","PHYKPL"
"2229","PTPN2"
"2230","SCUBE2"
"2231","CCDC14"
"2232","DRAP1"
"2233","RAB6A"
"2234","FOSL1"
"2235","SUGCT"
"2236","CCDC85B"
"2237","RMI2"
"2238","B3GNTL1"
"2239","SLC35E3"
"2240","SWI5"
"2241","ARL4D"
"2242","ORAI3"
"2243","NUPR1"
"2244","SPHK1"
"2245","BNIP3"
"2246","MYPOP"
"2247","ZNF404"
"2248","ANAPC2"
"2249","COX8A"
"2250","ZSCAN2"
"2251","RNPEP"
"2252","DMRTA1"
"2253","DNAJC30"
"2254","SPRYD4"
"2255","WDR25"
"2256","PLAAT3"
"2257","B3GNT5"
"2258","FOXC2"
"2259","CCDC121"
"2260","METRNL"
"2261","WSB2"
"2262","SOX11"
"2263","MUC20"
"2264","THAP4"
"2265","MTHFR"
"2266","DEAF1"
"2267","SIX5"
"2268","SLC38A9"
"2269","WDR73"
"2270","EPS8L2"
"2271","B3GNT8"
"2272","PAWR"
"2273","CAVIN1"
"2274","SLC25A22"
"2275","RABEP2"
"2276","GBA"
"2277","THAP5"
"2278","CRACR2B"
"2279","SUMO4"
"2280","CD151"
"2281","POLR2L"
"2282","NECTIN3"
"2283","ANXA2R"
"2284","ZNF518A"
"2285","SVBP"
"2286","ZBTB41"
"2287","ARL6IP6"
"2288","ZNF354C"
"2289","DPY19L2"
"2290","LRRC75B"
"2291","BOLA1"
"2292","PDE4DIP"
"2293","DDX10"
"2294","ZNF518B"
"2295","LCORL"
"2296","PARD6G"
"2297","PLEC"
"2298","NT5DC1"
"2299","CTXN1"
"2300","SLC25A20"
"2301","CTNNBIP1"
"2302","GTPBP6"
"2303","CSRNP3"
"2304","DHFR2"
"2305","FAM219B"
"2306","CPNE7"
"2307","C5orf46"
"2308","MPI"
"2309","RFLNA"
"2310","EXOSC4"
"2311","ZBTB7A"
"2312","FBXO34"
"2313","SELENOW"
"2314","C3orf38"
"2315","RRS1"
"2316","RCC2"
"2317","PER1"
"2318","FUCA1"
"2319","SMCO3"
"2320","ARID3B"
"2321","ZBTB18"
"2322","LBX2"
"2323","CDC42EP4"
"2324","LACC1"
"2325","WDR97"
"2326","ZNF154"
"2327","R3HDM2"
"2328","ZNF784"
"2329","SSC5D"
"2330","DCTPP1"
"2331","ZADH2"
"2332","SEPTIN1"
"2333","ZNF609"
"2334","CCDC66"
"2335","MIGA1"
"2336","GREM2"
"2337","D2HGDH"
"2338","OXTR"
"2339","ST20"
"2340","PITPNB"
"2341","BBS12"
"2342","ZFP82"
"2343","NQO1"
"2344","F2R"
"2345","DHTKD1"
"2346","POLR2A"
"2347","TLCD5"
"2348","FRAT2"
"2349","LRRC75A"
"2350","RNF135"
"2351","SGSH"
"2352","MAB21L2"
"2353","PHLDA2"
"2354","ZBTB20"
"2355","COPG1"
"2356","RELL1"
"2357","SLC35C1"
"2358","RNF41"
"2359","COA4"
"2360","PRKAG1"
"2361","RTKN2"
"2362","GET1"
"2363","NOP10"
"2364","TSEN54"
"2365","RAD51B"
"2366","LDOC1"
"2367","EXT1"
"2368","ATP6AP2"
"2369","BACE2"
"2370","UBE2E2"
"2371","FBXL6"
"2372","C1S"
"2373","CLN8"
"2374","NXPH4"
"2375","EXOC7"
"2376","BGN"
"2377","FAM104B"
"2378","MXRA7"
"2379","ADI1"
"2380","NTM"
"2381","TSKU"
"2382","ANXA2"
"2383","PAQR7"
"2384","PAPPA"
"2385","CRIP2"
"2386","ACBD3"
"2387","ALG12"
"2388","ZNF721"
"2389","C11orf54"
"2390","CEP63"
"2391","SPATA13"
"2392","PYCR1"
"2393","SLC8A1"
"2394","SLC25A21"
"2395","AFMID"
"2396","GAS6"
"2397","SMDT1"
"2398","NPIPA1"
"2399","MEX3B"
"2400","UTP11"
"2401","SFXN4"
"2402","GPR1"
"2403","RFLNB"
"2404","TRIM52"
"2405","CMTM4"
"2406","CBX6"
"2407","TBL3"
"2408","ZNF703"
"2409","KIRREL1"
"2410","TOB2"
"2411","TTC32"
"2412","KMT5A"
"2413","SMTN"
"2414","VPS33B"
"2415","CRELD2"
"2416","UBE2F"
"2417","H2AC20"
"2418","ACTRT3"
"2419","WDR27"
"2420","PTP4A3"
"2421","DUSP8"
"2422","XPOT"
"2423","ZNF93"
"2424","SMIM10"
"2425","TMED9"
"2426","ARMCX2"
"2427","IMMP2L"
"2428","NDUFA6"
"2429","TMEM121"
"2430","SIVA1"
"2431","BRF1"
"2432","SEMA4B"
"2433","NELFA"
"2434","ADSS1"
"2435","FAM43A"
"2436","DDX51"
"2437","SIGIRR"
"2438","PRPF39"
"2439","CDNF"
"2440","CCDC137"
"2441","GAS2L1"
"2442","MAPK11"
"2443","SP140L"
"2444","MRPL30"
"2445","METTL7A"
"2446","TMEM179B"
"2447","ROR1"
"2448","BRCC3"
"2449","PRKG1"
"2450","TLCD2"
"2451","NDUFA4L2"
"2452","MYBL1"
"2453","MOSMO"
"2454","MORF4L1"
"2455","DMWD"
"2456","SLC52A2"
"2457","PCYT2"
"2458","BCAP31"
"2459","DNAH14"
"2460","TRIM69"
"2461","KLHDC8B"
"2462","PTCH1"
"2463","C15orf41"
"2464","GSAP"
"2465","C2orf76"
"2466","POLR1D"
"2467","MRTFB"
"2468","ZNF17"
"2469","TOR3A"
"2470","NAP1L3"
"2471","BACE1"
"2472","THBS2"
"2473","RXRA"
"2474","NUDT17"
"2475","ZNF75D"
"2476","KRT10"
"2477","BTN3A2"
"2478","C5orf38"
"2479","CEACAM19"
"2480","UBE2H"
"2481","ZFP91"
"2482","ZNF397"
"2483","ZSCAN30"
"2484","TRABD2A"
"2485","TMEM17"
"2486","ZNF395"
"2487","PPARA"
"2488","PTRH1"
"2489","AL162231.1"
"2490","SESTD1"
"2491","FNBP1"
"2492","DYNC2H1"
"2493","RSBN1L"
"2494","WDR86"
"2495","EPOR"
"2496","MAGI2"
"2497","C11orf96"
"2498","COL4A1"
"2499","HSPA14"
"2500","B3GLCT"
"2501","SPRY4"
"2502","TCEA1"
"2503","SEMA4D"
"2504","FANCM"
"2505","TMEM220"
"2506","COL14A1"
"2507","MORN2"
"2508","S100A3"
"2509","AGRN"
"2510","ZNF626"
"2511","HES4"
"2512","ZNF559"
"2513","H2AX"
"2514","C19orf54"
"2515","CCDC9B"
"2516","CLN3"
"2517","ASAH2"
"2518","S100A16"
"2519","UROS"
"2520","SPRED3"
"2521","FBF1"
"2522","ALKBH2"
"2523","APOD"
"2524","SF3B3"
"2525","PLAC9"
"2526","BTBD8"
"2527","C15orf61"
"2528","KAZN"
"2529","SLC35E2B"
"2530","C8orf76"
"2531","BLOC1S2"
"2532","IL1RAP"
"2533","ZNF699"
"2534","CCDC189"
"2535","SPATS2L"
"2536","ZNF79"
"2537","ACADSB"
"2538","ZNF107"
"2539","ZNF471"
"2540","IARS1"
"2541","NTNG2"
"2542","NUDT11"
"2543","ASB13"
"2544","EPHB4"
"2545","NPIPB15"
"2546","MYL6B"
"2547","SLC6A9"
"2548","AFAP1"
"2549","BORCS6"
"2550","MAN2A2"
"2551","ZNF846"
"2552","RABL6"
"2553","ERI2"
"2554","TOMM7"
"2555","AMZ2"
"2556","S100A2"
"2557","TLE1"
"2558","MVB12B"
"2559","ADA"
"2560","SCN8A"
"2561","PDLIM7"
"2562","FLNA"
"2563","CASP4"
"2564","FUT11"
"2565","LAGE3"
"2566","WDR45"
"2567","ZSCAN26"
"2568","ARRDC1"
"2569","SRC"
"2570","ZNF682"
"2571","PCNX3"
"2572","ABCB8"
"2573","NOL4L"
"2574","SLC22A4"
"2575","GTF2E2"
"2576","SYNGAP1"
"2577","FITM2"
"2578","UAP1L1"
"2579","ZNF675"
"2580","HTT"
"2581","VEPH1"
"2582","SLC2A10"
"2583","SIPA1L1"
"2584","PIGN"
"2585","HHLA3"
"2586","ENTPD6"
"2587","ZNF841"
"2588","MFAP5"
"2589","EOLA1"
"2590","CDC42SE1"
"2591","SPTAN1"
"2592","NMB"
"2593","FAM114A1"
"2594","ZNF81"
"2595","ATAD3A"
"2596","ZNF44"
"2597","GPAA1"
"2598","MYO1C"
"2599","MEIG1"
"2600","ZNF677"
"2601","PLCG2"
"2602","ZNF71"
"2603","MPZL1"
"2604","MBP"
"2605","NOL8"
"2606","IRAK4"
"2607","MRPL42"
"2608","ENTPD7"
"2609","ZNF667"
"2610","HIBCH"
"2611","ZNF544"
"2612","SOWAHC"
"2613","HMGN5"
"2614","MAN1A2"
"2615","SVIP"
"2616","ZNF334"
"2617","HSD17B11"
"2618","FKBP1C"
"2619","ZNF813"
"2620","GFPT1"
"2621","TCAF1"
"2622","ZNF480"
"2623","ZNF587"
"2624","TPM2"
"2625","ATL1"
"2626","ZNF789"
"2627","BAZ1A"
"2628","NCOA6"
"2629","TUSC1"
"2630","CEP290"
"2631","ANKRD13B"
"2632","ECI2"
"2633","UNC13B"
"2634","LDB1"
"2635","APCDD1L"
"2636","ALPK2"
"2637","LRIG2"
"2638","PNP"
"2639","HMGN2"
"2640","ZNF277"
"2641","KTI12"
"2642","CES1"
"2643","RUSC2"
"2644","FICD"
"2645","OSTC"
"2646","TSEN15"
"2647","LTN1"
"2648","GRK5"
"2649","DCAF12"
"2650","SHISA4"
"2651","TOP1"
"2652","C1orf174"
"2653","SPOUT1"
"2654","CCDC167"
"2655","DMD"
"2656","MFAP3L"
"2657","TGM2"
"2658","ARMCX6"
"2659","EFCAB2"
"2660","COX20"
