"","x"
"1383","TTYH3"
"1384","TTC5"
"1385","ZFHX2"
"1386","MTHFS"
"1387","ADAMTS7"
"1388","TM6SF1"
"1389","CALCOCO2"
"1390","VEZF1"
"1391","TEX2"
"1392","ACTL6A"
"1393","SCN2A"
"1394","GALNT5"
"1395","EPRS1"
"1396","VPS45"
"1397","SMPD4"
"1398","CCDC115"
"1399","GYPC"
"1400","NIPSNAP3A"
"1401","CDK9"
"1402","TXN"
"1403","SMC2"
"1404","TOR1A"
"1405","ANGPTL2"
"1406","CDK5RAP2"
"1407","SLC31A2"
"1408","SLC31A1"
"1409","FPGS"
"1410","USP20"
"1411","ATP6V1G1"
"1412","TSTD2"
"1413","PSMB7"
"1414","RABEPK"
"1415","XPA"
"1416","CTSV"
"1417","CCN3"
"1418","PLAA"
"1419","TLN1"
"1420","DNAJB5"
"1421","TMEM8B"
"1422","GRHPR"
"1423","ALDH1B1"
"1424","HINT2"
"1425","ZSCAN9"
"1426","PIM1"
"1427","GMPR"
"1428","TFAP2A"
"1429","TMEM14B"
"1430","TMEM63B"
"1431","SLC22A23"
"1432","TUBB2A"
"1433","TUBB2B"
"1434","TPMT"
"1435","MTCH1"
"1436","TAF8"
"1437","MGARP"
"1438","FCHSD2"
"1439","ARRB1"
"1440","CCDC90B"
"1441","LRRC32"
"1442","RNF121"
"1443","GGH"
"1444","SULF1"
"1445","DDX60"
"1446","CFAP300"
"1447","YAP1"
"1448","SLC37A4"
"1449","PPP2R1B"
"1450","C11orf1"
"1451","ARHGAP20"
"1452","SQOR"
"1453","THBS1"
"1454","MAPKBP1"
"1455","ITGA11"
"1456","HAUS2"
"1457","RTF1"
"1458","LRRC49"
"1459","UACA"
"1460","TMEM62"
"1461","ADAM10"
"1462","SEMA6D"
"1463","RSL24D1"
"1464","GCHFR"
"1465","GTF2B"
"1466","DYNC2LI1"
"1467","THUMPD2"
"1468","ACTR2"
"1469","PREB"
"1470","SLC5A6"
"1471","PREPL"
"1472","ATRAID"
"1473","LRPPRC"
"1474","MYOF"
"1475","STAMBPL1"
"1476","TACC2"
"1477","KIF20B"
"1478","ATIC"
"1479","METTL5"
"1480","HECW2"
"1481","ITGAV"
"1482","SLC49A4"
"1483","PARP9"
"1484","PPCDC"
"1485","ARHGAP24"
"1486","PCDH10"
"1487","SEC31A"
"1488","FGF5"
"1489","FGF2"
"1490","BBS7"
"1491","RAP1GDS1"
"1492","NUP54"
"1493","BMP2K"
"1494","SEPTIN11"
"1495","SCARB2"
"1496","CNOT6L"
"1497","SHROOM3"
"1498","ANXA3"
"1499","PPA2"
"1500","INTS12"
"1501","CASP6"
"1502","PAPSS1"
"1503","SLC39A8"
"1504","RGS3"
"1505","GUCD1"
"1506","ETV6"
"1507","GABARAPL1"
"1508","YARS2"
"1509","ETFBKMT"
"1510","ZCRB1"
"1511","CLSTN3"
"1512","TAPBPL"
"1513","AMIGO2"
"1514","LLPH"
"1515","GLIPR1"
"1516","RITA1"
"1517","SDSL"
"1518","MMAB"
"1519","GLTP"
"1520","MTMR6"
"1521","SLC46A3"
"1522","SLC7A1"
"1523","LNX2"
"1524","SMARCC2"
"1525","BRCA2"
"1526","CERS5"
"1527","CSAD"
"1528","LMBR1L"
"1529","ESYT1"
"1530","TMBIM6"
"1531","ANKRD52"
"1532","ZNF740"
"1533","SETD1B"
"1534","VPS33A"
"1535","CBLN3"
"1536","NOVA1"
"1537","TMX1"
"1538","FRMD6"
"1539","PELI2"
"1540","ARMH4"
"1541","SLC38A6"
"1542","JDP2"
"1543","CLBA1"
"1544","SORD"
"1545","LYSMD2"
"1546","TLE3"
"1547","COMMD4"
"1548","NEIL1"
"1549","TPM1"
"1550","SCAMP2"
"1551","FANCI"
"1552","SEC11A"
"1553","GLYR1"
"1554","PMM2"
"1555","PARN"
"1556","ARHGAP17"
"1557","DHX38"
"1558","TXNL4B"
"1559","CDH11"
"1560","MBTPS1"
"1561","CDH13"
"1562","GAS8"
"1563","GID4"
"1564","RANBP10"
"1565","NOB1"
"1566","TOM1L1"
"1567","NPEPPS"
"1568","SCRN2"
"1569","SSH2"
"1570","TAF4B"
"1571","IMPA2"
"1572","GAREM1"
"1573","NPC1"
"1574","SAT2"
"1575","SLC16A3"
"1576","EIF4A3"
"1577","CSNK1D"
"1578","ELAC1"
"1579","PMAIP1"
"1580","RETREG3"
"1581","TXNL4A"
"1582","SLC39A3"
"1583","NFIC"
"1584","PLPP2"
"1585","PFKL"
"1586","FEM1A"
"1587","MVB12A"
"1588","DUS3L"
"1589","IFNAR1"
"1590","URB1"
"1591","EMP3"
"1592","SAE1"
"1593","GEMIN7"
"1594","WTIP"
"1595","RNPEPL1"
"1596","CAPN10"
"1597","MYO1F"
"1598","ERVK3-1"
"1599","CACNG8"
"1600","EVI5L"
"1601","ZNF473"
"1602","FAM71E1"
"1603","CTU1"
"1604","ZNF614"
"1605","EPHA2"
"1606","EFHD2"
"1607","SH3BGRL3"
"1608","MAP3K6"
"1609","GPN2"
"1610","NBPF3"
"1611","ITGB3BP"
"1612","CCN1"
"1613","PTPRF"
"1614","CTTNBP2NL"
"1615","PSMA5"
"1616","ITGA10"
"1617","GPR161"
"1618","ATP1B1"
"1619","TIPRL"
"1620","NME7"
"1621","MPC2"
"1622","UCK2"
"1623","TMCO1"
"1624","COP1"
"1625","SDHC"
"1626","PFDN2"
"1627","PRCC"
"1628","RRNAD1"
"1629","MRPL24"
"1630","PIGM"
"1631","CRABP2"
"1632","ABL2"
"1633","HMCN1"
"1634","RGL1"
"1635","PRUNE1"
"1636","TUFT1"
"1637","ANP32E"
"1638","C1orf56"
"1639","OAZ3"
"1640","SMYD2"
"1641","ATP8B2"
"1642","ADAM15"
"1643","JTB"
"1644","TPM3"
"1645","HAX1"
"1646","C1orf43"
"1647","RIT1"
"1648","GALNT2"
"1649","TTC13"
"1650","SCCPDH"
"1651","CEP170"
"1652","SRP9"
"1653","SDE2"
"1654","GUK1"
"1655","CDC42BPA"
"1656","CNIH3"
"1657","PSEN2"
"1658","EPHX1"
"1659","ARL8A"
"1660","RHOB"
"1661","CALM2"
"1662","ASXL2"
"1663","MEIS1"
"1664","EXOC6B"
"1665","SFXN5"
"1666","NPHP1"
"1667","RALB"
"1668","TMEM177"
"1669","SLC20A1"
"1670","FAHD2B"
"1671","AFF3"
"1672","POLR2D"
"1673","SCRN3"
"1674","PHOSPHO2"
"1675","GULP1"
"1676","SPAG16"
"1677","COPS7B"
"1678","CTDSP1"
"1679","EAF1"
"1680","OSBPL10"
"1681","SLC25A38"
"1682","IQSEC1"
"1683","PTPRG"
"1684","NFKBIZ"
"1685","COL8A1"
"1686","NXPE3"
"1687","ABHD10"
"1688","BOC"
"1689","MANF"
"1690","SLIT2"
"1691","DGKQ"
"1692","ATP10D"
"1693","OCIAD2"
"1694","SCD5"
"1695","ENOPH1"
"1696","CAMK2D"
"1697","CISD2"
"1698","ANK2"
"1699","PDGFC"
"1700","CYP4V2"
"1701","MARCHF6"
"1702","SRD5A1"
"1703","OTULINL"
"1704","PLK2"
"1705","PIK3R1"
"1706","HAPLN1"
"1707","PAM"
"1708","COMMD10"
"1709","RNF145"
"1710","FBXO38"
"1711","TENM2"
"1712","TBC1D7"
"1713","TRIM41"
"1714","ABT1"
"1715","DAAM2"
"1716","PRIM2"
"1717","TPBG"
"1718","PNRC1"
"1719","PM20D2"
"1720","RARS2"
"1721","RNF217"
"1722","AIG1"
"1723","TMEM181"
"1724","C7orf50"
"1725","CREB5"
"1726","POMZP3"
"1727","NIPSNAP2"
"1728","ZNF92"
"1729","TMEM168"
"1730","TMEM209"
"1731","SH3KBP1"
"1732","TMEM47"
"1733","CASK"
"1734","SPIN2A"
"1735","ZNF182"
"1736","KRBOX4"
"1737","EBP"
"1738","ZNF711"
"1739","DIAPH2"
"1740","DOCK11"
"1741","FBXO25"
"1742","NSDHL"
"1743","ZNF185"
"1744","CSGALNACT1"
"1745","PLPP5"
"1746","GINS4"
"1747","LACTB2"
"1748","TERF1"
"1749","LRP12"
"1750","NDUFB9"
"1751","NAPRT"
"1752","VLDLR"
"1753","CDKN2B"
"1754","CDKN2A"
"1755","CEP78"
"1756","AUH"
"1757","AOPEP"
"1758","SNX30"
"1759","MRRF"
"1760","GBGT1"
"1761","SURF1"
"1762","MED22"
"1763","PTGES2"
"1764","NTMT1"
"1765","MIGA2"
"1766","PAXX"
"1767","USP6NL"
"1768","MSRB2"
"1769","MINDY3"
"1770","ZEB1"
"1771","NRBF2"
"1772","GLUD1"
"1773","FRA10AC1"
"1774","TCF7L2"
"1775","FUOM"
"1776","PAOX"
"1777","TAF5"
"1778","ADAM12"
"1779","RGS10"
"1780","BTBD10"
"1781","APIP"
"1782","PAMR1"
"1783","SERPING1"
"1784","SLC43A1"
"1785","CCDC82"
"1786","KLHL35"
"1787","TENM4"
"1788","SERPINH1"
"1789","CAPN5"
"1790","PAK1"
"1791","ZC3H12C"
"1792","TTC12"
"1793","NPAT"
"1794","AASDHPPT"
"1795","P4HA3"
"1796","HYOU1"
"1797","ADAM33"
"1798","TKFC"
"1799","MTA2"
"1800","TMEM138"
"1801","ROM1"
"1802","B3GAT3"
"1803","EI24"
"1804","CHEK1"
"1805","FEZ1"
"1806","TMEM25"
"1807","TAGLN"
"1808","TRPT1"
"1809","FAU"
"1810","VPS51"
"1811","ALDOA"
"1812","HIRIP3"
"1813","ITGB1"
"1814","CTF1"
"1815","TIRAP"
"1816","EEF1AKMT1"
"1817","LATS2"
"1818","SAP18"
"1819","HNMT"
"1820","VEGFC"
"1821","PRSS23"
"1822","NKAPD1"
"1823","TIMM8B"
"1824","PTS"
"1825","PIP4K2A"
"1826","FOXO1"
"1827","CRIM1"
"1828","RILPL2"
"1829","SLC7A11"
"1830","CACNA1C"
"1831","NGLY1"
"1832","OXSM"
"1833","UBE3B"
"1834","IPMK"
"1835","DIP2C"
"1836","FAM177A1"
"1837","MBIP"
"1838","EXT2"
"1839","FRMD4A"
"1840","ACAD8"
"1841","VTI1A"
"1842","QDPR"
"1843","QTRT2"
"1844","ZNF827"
"1845","EDNRA"
"1846","DPYSL4"
"1847","MFSD6"
"1848","FLI1"
"1849","SLC25A4"
"1850","AMN1"
"1851","BICD1"
"1852","SAV1"
"1853","CCDC122"
"1854","SERP2"
"1855","SACS"
"1856","FBXO4"
"1857","TMEM267"
"1858","BEND6"
"1859","TIAL1"
"1860","PTPN14"
"1861","MGAT5"
"1862","GEMIN6"
"1863","SETBP1"
"1864","EPG5"
"1865","PSTPIP2"
"1866","ATP5F1A"
"1867","SPOCK1"
"1868","DCLRE1C"
"1869","TMEM123"
"1870","SPEF2"
"1871","GJA1"
"1872","GPR180"
"1873","FARP1"
"1874","PRDM8"
"1875","HNRNPDL"
"1876","GGPS1"
"1877","ZNF117"
"1878","TXNDC11"
"1879","BCL2L11"
"1880","MERTK"
"1881","ASAP1"
"1882","NMRAL1"
"1883","RMND5A"
"1884","CFDP1"
"1885","C7orf31"
"1886","CMIP"
"1887","PID1"
"1888","KCTD15"
"1889","ZNF599"
"1890","DDAH1"
"1891","DGKE"
"1892","IMPACT"
"1893","ANKRD29"
"1894","ANKH"
"1895","CC2D1B"
"1896","ABCA5"
"1897","UCHL1"
"1898","NEIL2"
"1899","LONRF1"
"1900","ENAH"
"1901","PDLIM3"
"1902","SORBS2"
"1903","PDE1C"
"1904","GABPA"
"1905","ADAMTS1"
"1906","TSEN2"
"1907","DPH3"
"1908","PIEZO2"
"1909","MPPE1"
"1910","ACSS1"
"1911","VOPP1"
"1912","APOOL"
"1913","DKK2"
"1914","PIP4P2"
"1915","TRMT44"
"1916","HSPA13"
"1917","GRAMD2B"
"1918","C16orf87"
"1919","RHOC"
"1920","OXA1L"
"1921","PDIA4"
"1922","TMEM237"
"1923","FZD7"
"1924","LSM11"
"1925","MED7"
"1926","PXYLP1"
"1927","TMBIM4"
"1928","MICU3"
"1929","GNAQ"
"1930","MMP16"
"1931","KCNMA1"
"1932","DCK"
"1933","NDUFAF6"
"1934","DRAM2"
"1935","C8orf37"
"1936","WHAMM"
"1937","RWDD2B"
"1938","CCT8"
"1939","MAP3K7CL"
"1940","SCAF4"
"1941","CDK20"
"1942","ATP5MPL"
"1943","PCDH1"
"1944","EEF1A1"
"1945","UBE2L6"
"1946","ATAD2"
"1947","GALK2"
"1948","EIF4A2"
"1949","RBPMS"
"1950","TMEM171"
"1951","NRG1"
"1952","PAXIP1"
"1953","SSBP3"
"1954","DYRK1A"
"1955","ETS2"
"1956","TMEM164"
"1957","MX1"
"1958","C2CD2"
"1959","UBN2"
"1960","WDR19"
"1961","SKI"
"1962","UBXN11"
"1963","NCK1"
"1964","PRXL2C"
"1965","ABHD3"
"1966","FAIM"
"1967","TENT5B"
"1968","CLSTN2"
"1969","COLEC12"
"1970","TSR2"
"1971","ZFAND2B"
"1972","GDPD5"
"1973","COPG2"
"1974","GPAT4"
"1975","DUSP23"
"1976","NBL1"
"1977","USF1"
"1978","NIT1"
"1979","DEDD"
"1980","PINK1"
"1981","B4GALT3"
"1982","MIS18A"
"1983","PAXBP1"
"1984","IFNAR2"
"1985","MRPL10"
"1986","SV2A"
"1987","RCAN1"
"1988","ADIPOR1"
"1989","CYB5R1"
"1990","PSMD4"
"1991","HK2"
"1992","ALDH4A1"
"1993","THEM4"
"1994","MED8"
"1995","EFCAB14"
"1996","SPON2"
"1997","CHCHD6"
"1998","ATP6V0D1"
"1999","ZYX"
"2000","CCDC117"
"2001","CCDC28B"
"2002","BSDC1"
"2003","ATAD3B"
"2004","ZNF362"
"2005","PDE9A"
"2006","NDUFV3"
"2007","TRAPPC10"
"2008","CFAP410"
"2009","SPATC1L"
"2010","LSS"
"2011","C21orf58"
"2012","DIP2A"
"2013","PRMT2"
"2014","ADAMTS13"
"2015","CACFD1"
"2016","ZNF761"
"2017","GPSM1"
"2018","RDH13"
"2019","ZDHHC12"
"2020","BRSK1"
"2021","TAOK1"
"2022","TLCD1"
"2023","FLAD1"
"2024","SHC1"
"2025","ADAR"
"2026","IL6R"
"2027","RUSC1"
"2028","CCDC12"
"2029","GPATCH4"
"2030","LY6E"
"2031","PWWP3A"
"2032","ORAI2"
"2033","MRNIP"
"2034","MFSD12"
"2035","DVL3"
"2036","SAP30BP"
"2037","PRPSAP1"
"2038","CYGB"
"2039","MPP3"
"2040","JOSD2"
"2041","GRASP"
"2042","SENP3"
"2043","MEIOB"
"2044","AMDHD2"
"2045","ADCY9"
"2046","CYB561A3"
"2047","UBXN1"
"2048","MAGOH"
"2049","USP24"
"2050","PLPP3"
"2051","AK4"
"2052","SYNC"
"2053","ALPL"
"2054","MXRA8"
"2055","FAAP20"
"2056","MEGF6"
"2057","DNAJB4"
"2058","ADGRL4"
"2059","C1orf52"
"2060","GBP2"
"2061","ATXN7L2"
"2062","ZNF326"
"2063","KCNT2"
"2064","ARPC5"
"2065","CADM3"
"2066","IGSF8"
"2067","PEA15"
"2068","PEX19"
"2069","NCSTN"
"2070","VANGL2"
"2071","OLFML2B"
"2072","FCRLB"
"2073","C1orf74"
"2074","KIF26B"
"2075","TFB2M"
"2076","CNST"
"2077","PKDCC"
"2078","B3GALNT2"
"2079","MAPKAPK2"
"2080","CAPN2"
"2081","MRPL55"
"2082","PEX13"
"2083","MEMO1"
"2084","TYW5"
"2085","FRZB"
"2086","ACTG2"
"2087","WDCP"
"2088","COQ8A"
"2089","SGCB"
"2090","SPATA18"
"2091","LYSMD1"
"2092","BOLA3"
"2093","S100A11"
"2094","DHX57"
"2095","GNPDA2"
"2096","PAQR3"
"2097","ANTXR2"
"2098","GPR155"
"2099","DAPL1"
"2100","PMVK"
"2101","PBXIP1"
"2102","CLDN1"
"2103","COL6A3"
"2104","SLC22A15"
"2105","ATP1A1"
"2106","FSTL1"
"2107","TMEM183A"
"2108","IGFBP7"
"2109","TRIM46"
"2110","ARPC2"
"2111","TMEM79"
"2112","AZI2"
"2113","TGFBR2"
"2114","FBLN2"
"2115","SUCLG1"
"2116","PRKCI"
"2117","IFI16"
"2118","AIM2"
"2119","CCDC191"
"2120","PTPN13"
"2121","ADAMTS9"
"2122","CCNL1"
"2123","SMIM14"
"2124","APBB2"
"2125","PCOLCE2"
"2126","TOPBP1"
"2127","KIAA1143"
"2128","LZTFL1"
"2129","FYCO1"
"2130","ELP6"
"2131","DTX3L"
"2132","SMIM12"
"2133","TPRA1"
"2134","KLF15"
"2135","SLBP"
"2136","ERMAP"
"2137","AIMP1"
"2138","BDH2"
"2139","PGRMC2"
"2140","PLXNB1"
"2141","ATRIP"
"2142","SHISA5"
"2143","SPRY1"
"2144","INTU"
"2145","ABHD18"
"2146","PPM1M"
"2147","WDR82"
"2148","PRSS12"
"2149","HMGB2"
"2150","ANXA5"
"2151","FBXO8"
"2152","GASK1B"
"2153","LSM6"
"2154","EDIL3"
"2155","STARD4"
"2156","F2RL2"
"2157","CMBL"
"2158","AGGF1"
"2159","WDR41"
"2160","ARSK"
"2161","SERINC5"
"2162","PRIMPOL"
"2163","CFAP97"
"2164","RICTOR"
"2165","ANKRA2"
"2166","NSA2"
"2167","CREBRF"
"2168","DCBLD1"
"2169","STXBP5"
"2170","STK17A"
"2171","SAP30L"
"2172","CAMLG"
"2173","BMPER"
"2174","ZNF12"
"2175","USP49"
"2176","SYTL3"
"2177","FABP5"
"2178","BRI3"
"2179","SUN3"
"2180","MED30"
"2181","PHKG1"
"2182","MICALL2"
"2183","FMC1"
"2184","ALDH7A1"
"2185","OSR2"
"2186","NFIL3"
"2187","METTL2B"
"2188","GKAP1"
"2189","PGAP4"
"2190","MELK"
"2191","ARHGAP12"
"2192","HECTD2"
"2193","WRN"
"2194","CFL2"
"2195","ZCCHC24"
"2196","MICU2"
"2197","PCF11"
"2198","DEPP1"
"2199","ZNF22"
"2200","KLHDC2"
"2201","NEMF"
"2202","FAM204A"
"2203","ENTR1"
"2204","HPRT1"
"2205","DIPK1B"
"2206","ZMYND19"
"2207","JCAD"
"2208","METTL17"
"2209","ARHGEF40"
"2210","CCDC186"
"2211","FRAT1"
"2212","UBTD1"
"2213","E2F7"
"2214","ISCA2"
"2215","IFI27L1"
"2216","HACD1"
"2217","SMCO4"
"2218","JAM3"
"2219","GPT2"
"2220","RAB8B"
"2221","IKBIP"
"2222","NDUFB8"
"2223","ZFYVE19"
"2224","CKB"
"2225","DPCD"
"2226","NOLC1"
"2227","COPS2"
"2228","PCBD1"
"2229","CLMP"
"2230","FAM227B"
"2231","BORCS7"
"2232","SMPD1"
"2233","APBB1"
"2234","IFTAP"
"2235","SERPINB8"
"2236","ZMAT1"
"2237","XRRA1"
"2238","DENND2B"
"2239","CENPN"
"2240","AKIP1"
"2241","HDGFL3"
"2242","NDST2"
"2243","MCM7"
"2244","CCDC68"
"2245","TMED3"
"2246","CENPV"
"2247","B2M"
"2248","CASC4"
"2249","SLFN5"
"2250","BMERB1"
"2251","CIAO2A"
"2252","KIF7"
"2253","NAV2"
"2254","C18orf54"
"2255","TERF2IP"
"2256","CLPX"
"2257","VPS39"
"2258","MRPL16"
"2259","SCG5"
"2260","GREM1"
"2261","MARS1"
"2262","NUDT21"
"2263","PBX3"
"2264","SAMD14"
"2265","CERCAM"
"2266","ENDOG"
"2267","PRRX2"
"2268","C15orf39"
"2269","COQ7"
"2270","GPRC5B"
"2271","FBXO22"
"2272","ZNF91"
"2273","POP5"
"2274","TEPSIN"
"2275","ACAA2"
"2276","STIM1"
"2277","ZNF180"
"2278","PPP2R3B"
"2279","ZNF646"
"2280","TRAPPC2L"
"2281","SPATA33"
"2282","CACNB3"
"2283","TUBA1C"
"2284","ZNF528"
"2285","ZNF701"
"2286","ZNF283"
"2287","EEF2"
"2288","UBXN6"
"2289","GLOD4"
"2290","SLC43A2"
"2291","RILP"
"2292","WDR81"
"2293","SRR"
"2294","HSD11B1L"
"2295","CYB5D2"
"2296","ZNF83"
"2297","OTUB1"
"2298","NDUFV1"
"2299","NUDT8"
"2300","PRDX2"
"2301","ZNF232"
"2302","MRPL58"
"2303","ATP5PD"
"2304","SRP68"
"2305","FAM234A"
"2306","ZNF598"
"2307","MLST8"
"2308","E4F1"
"2309","ECI1"
"2310","KCTD5"
"2311","SDHAF2"
"2312","BEST1"
"2313","SPINDOC"
"2314","COPS6"
"2315","ANKS3"
"2316","NUDT16L1"
"2317","KIAA1586"
"2318","RNF187"
"2319","UBTD2"
"2320","NKIRAS2"
"2321","COA6"
"2322","MMADHC"
"2323","PDHB"
"2324","MPLKIP"
"2325","IRF2"
"2326","FILIP1L"
"2327","DTYMK"
"2328","MLKL"
"2329","RFWD3"
"2330","RAB31"
"2331","MTCL1"
"2332","HEXIM2"
"2333","SLC20A2"
"2334","ZSWIM1"
"2335","ADAM9"
"2336","ZNF30"
"2337","LRATD2"
"2338","DNAJC21"
"2339","GSTM4"
"2340","SHOX2"
"2341","ABHD15"
"2342","SNTB2"
"2343","ANKRD49"
"2344","ENHO"
"2345","ZNF608"
"2346","SLC35G2"
"2347","MFF"
"2348","PXDC1"
"2349","COMMD8"
"2350","IRS1"
"2351","ROR2"
"2352","AR"
"2353","HSPBAP1"
"2354","SLC25A6"
"2355","CHST14"
"2356","FAM110B"
"2357","ZNF354A"
"2358","ATF5"
"2359","CPT1C"
"2360","MN1"
"2361","NSMCE1"
"2362","RAB3B"
"2363","CD2BP2"
"2364","RGS14"
"2365","PRELID1"
"2366","THBS3"
"2367","SLC50A1"
"2368","PGM2"
"2369","SCN9A"
"2370","SDC2"
"2371","TM2D2"
"2372","PLEKHA2"
"2373","PCBP1"
"2374","DTWD2"
"2375","INO80E"
"2376","NFU1"
"2377","HIC2"
"2378","LUZP1"
"2379","HEXD"
"2380","CNBP"
"2381","RFNG"
"2382","HNRNPF"
"2383","TPST1"
"2384","TM4SF1"
"2385","KLF13"
"2386","TMEM42"
"2387","PUSL1"
"2388","ALCAM"
"2389","SIMC1"
"2390","HNRNPA3"
"2391","SIK2"
"2392","CCDC144A"
"2393","NANP"
"2394","ADPRM"
"2395","PWWP2A"
"2396","GON7"
"2397","FAXDC2"
"2398","CDK1"
"2399","UBB"
"2400","NFRKB"
"2401","SMAD1"
"2402","SEMA3E"
"2403","DCLK2"
"2404","KRT8"
"2405","ADORA2B"
"2406","MGMT"
"2407","DENND5B"
"2408","PYM1"
"2409","NPAS2"
"2410","NUDT9"
"2411","ELOVL6"
"2412","PFKFB3"
"2413","CDH2"
"2414","EMB"
"2415","ATF7"
"2416","SOCS6"
"2417","FOXN2"
"2418","USP32"
"2419","PPM1D"
"2420","AC093323.1"
"2421","MTSS1"
"2422","TMEM43"
"2423","CYTL1"
"2424","NUDT6"
"2425","ZNF160"
"2426","ZNF415"
"2427","PDGFD"
"2428","FEZ2"
"2429","C11orf24"
"2430","TRMT61B"
"2431","NRTN"
"2432","PRKCE"
"2433","JAGN1"
"2434","C9orf16"
"2435","ZNF692"
"2436","NETO2"
"2437","JUNB"
"2438","FAM241B"
"2439","PDE7B"
"2440","ZNF581"
"2441","ASXL1"
"2442","ZNF562"
"2443","PPID"
"2444","ETFDH"
"2445","ZNF584"
"2446","ENC1"
"2447","PLEKHG5"
"2448","RGS19"
"2449","RHNO1"
"2450","COL8A2"
"2451","PWWP2B"
"2452","PTEN"
"2453","RNASEH1"
"2454","TLN2"
"2455","ZNF217"
"2456","SCG2"
"2457","PPIH"
"2458","SYNPO"
"2459","LAMB2"
"2460","TEFM"
"2461","CEBPB"
"2462","PAIP1"
"2463","NEGR1"
"2464","CERS6"
"2465","TP53RK"
"2466","BPGM"
"2467","SUCLG2"
"2468","RCAN2"
"2469","ARNT2"
"2470","GTPBP2"
"2471","FGGY"
"2472","AFF1"
"2473","EFEMP2"
"2474","CORO1B"
"2475","CFL1"
"2476","TMCC1"
"2477","NAA16"
"2478","DCP2"
"2479","CES2"
"2480","EGFL7"
"2481","NBEA"
"2482","RNASEH2C"
"2483","SH3RF3"
"2484","DCAKD"
"2485","EVC2"
"2486","ESRRA"
"2487","RHOD"
"2488","MTX1"
"2489","PARP14"
"2490","MFSD4B"
"2491","IQCB1"
"2492","GPR137"
"2493","PPP1R3B"
"2494","TRIB1"
"2495","ARV1"
"2496","NAA20"
"2497","EHBP1L1"
"2498","THAP2"
"2499","PPP1R14B"
"2500","CCDC106"
"2501","SCAI"
"2502","LRFN4"
"2503","SLC19A1"
"2504","PSMD1"
"2505","TOMM20"
"2506","STAT5B"
"2507","RNF213"
"2508","PLK3"
"2509","GOLIM4"
"2510","RBM4B"
"2511","HOXB2"
"2512","C1QTNF1"
"2513","MARCHF3"
"2514","SWSAP1"
"2515","XXYLT1"
"2516","UBXN2A"
"2517","CEP19"
"2518","CTSF"
"2519","C16orf91"
"2520","FAM174A"
"2521","PRPF8"
"2522","ADCY6"
"2523","PITPNA"
"2524","ZWILCH"
"2525","C12orf76"
"2526","PELI3"
"2527","MRPL11"
"2528","IL20RB"
"2529","MSL2"
"2530","SLC29A2"
"2531","RESF1"
"2532","NR1D2"
"2533","FAM241A"
"2534","HRAS"
"2535","SRP72"
"2536","CEP135"
"2537","BTC"
"2538","RSRC1"
"2539","KLC2"
"2540","CHST2"
"2541","PDIK1L"
"2542","PACS1"
"2543","SH3BP5L"
"2544","PSMD2"
"2545","FAM131A"
"2546","DCTN2"
"2547","CTDSP2"
"2548","CENPS"
"2549","PHYKPL"
"2550","NRIP3"
"2551","PTPN2"
"2552","SCUBE2"
"2553","EIF1AD"
"2554","CCDC14"
"2555","DRAP1"
"2556","C11orf68"
"2557","RAB6A"
"2558","FOSL1"
"2559","SUGCT"
"2560","CCDC85B"
"2561","RMI2"
"2562","B3GNTL1"
"2563","SLC35E3"
"2564","SWI5"
"2565","ARL4D"
"2566","ORAI3"
"2567","NUPR1"
"2568","SSNA1"
"2569","SPHK1"
"2570","BNIP3"
"2571","MYPOP"
"2572","ZNF404"
"2573","RTTN"
"2574","ANAPC2"
"2575","COX8A"
"2576","ZSCAN2"
"2577","RNPEP"
"2578","DMRTA1"
"2579","DNAJC30"
"2580","SPRYD4"
"2581","WDR25"
"2582","PLAAT3"
"2583","B3GNT5"
"2584","FOXL1"
"2585","FOXC2"
"2586","CCDC121"
"2587","VSIG10"
"2588","METRNL"
"2589","WSB2"
"2590","SOX11"
"2591","PNMA1"
"2592","MUC20"
"2593","THAP4"
"2594","MTHFR"
"2595","DEAF1"
"2596","SIX5"
"2597","ZDHHC13"
"2598","SLC38A9"
"2599","WDR73"
"2600","EPS8L2"
"2601","B3GNT8"
"2602","PAWR"
"2603","SLC25A22"
"2604","RABEP2"
"2605","C18orf32"
"2606","GBA"
"2607","THAP5"
"2608","CRACR2B"
"2609","SUMO4"
"2610","CD151"
"2611","NECTIN3"
"2612","ANXA2R"
"2613","SVBP"
"2614","CCDC184"
"2615","ZBTB41"
"2616","UBE2N"
"2617","ARL6IP6"
"2618","ZNF354C"
"2619","DPY19L2"
"2620","LRRC75B"
"2621","BOLA1"
"2622","PDE4DIP"
"2623","ZNF518B"
"2624","LCORL"
"2625","PARD6G"
"2626","PLEC"
"2627","WDR6"
"2628","NT5DC1"
"2629","COX14"
"2630","P4HTM"
"2631","CTXN1"
"2632","SLC25A20"
"2633","EPM2AIP1"
"2634","CTNNBIP1"
"2635","GTPBP6"
"2636","CSRNP3"
"2637","DHFR2"
"2638","COX5A"
"2639","FAM219B"
"2640","CPNE7"
"2641","C5orf46"
"2642","MPI"
"2643","RFLNA"
"2644","EXOSC4"
"2645","ZBTB7A"
"2646","CTC1"
"2647","FBXO34"
"2648","SELENOW"
"2649","EIF3K"
"2650","MRFAP1L1"
"2651","C3orf38"
"2652","RRS1"
"2653","RCC2"
"2654","PER1"
"2655","FUCA1"
"2656","LDLRAD3"
"2657","SMCO3"
"2658","GATA2"
